#Number of Samples: 6
#Total Number of Reads: 870188
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.1349	1174	0	779	0	52	0	55	0	139	0	96	0	53	0	O	45948	        Polyangiales
0.0907	789	0	592	0	23	0	26	0	77	0	45	0	26	0	F	45965	          Sandaracinaceae
0.0887	772	772	592	592	23	23	26	26	73	73	40	40	18	18	G	45967	            uncultured
0.0018	16	16	0	0	0	0	0	0	4	4	5	5	7	7	G	45966	            Sandaracinus
0.0391	340	0	158	0	28	0	28	0	57	0	44	0	25	0	F	45954	          Polyangiaceae
0.0240	209	209	136	136	8	8	8	8	24	24	15	15	18	18	G	45961	            Pajaroellobacter
0.0079	69	69	4	4	16	16	18	18	9	9	22	22	0	0	G	45960	            Minicystis
0.0018	16	16	2	2	2	2	1	1	5	5	4	4	2	2	G	45963	            Sorangium
0.0017	15	15	5	5	0	0	0	0	10	10	0	0	0	0	G	45959	            Labilithrix
0.0016	14	14	11	11	0	0	1	1	0	0	2	2	0	0	G	45955	            Aetherobacter
0.0010	9	9	0	0	1	1	0	0	4	4	0	0	4	4	G	45964	            uncultured
0.0003	3	3	0	0	0	0	0	0	3	3	0	0	0	0	G	45956	            Byssovorax
0.0046	40	0	28	0	1	0	0	0	4	0	6	0	1	0	F	45952	          Phaselicystidaceae
0.0046	40	40	28	28	1	1	0	0	4	4	6	6	1	1	G	45953	            Phaselicystis
0.0301	262	0	122	0	19	0	41	0	53	0	20	0	7	0	O	45935	        Haliangiales
0.0301	262	0	122	0	19	0	41	0	53	0	20	0	7	0	F	45936	          Haliangiaceae
0.0301	262	262	122	122	19	19	41	41	53	53	20	20	7	7	G	45937	            Haliangium
0.0003	3	0	0	0	2	0	0	0	1	0	0	0	0	0	O	45940	        Nannocystales
0.0003	3	0	0	0	2	0	0	0	1	0	0	0	0	0	F	45941	          Nannocystaceae
0.0003	3	3	0	0	2	2	0	0	1	1	0	0	0	0	G	45943	            Nannocystis
0.0240	209	0	150	0	6	0	0	0	15	0	20	0	18	0	C	45910	      Myxococcia
0.0240	209	0	150	0	6	0	0	0	15	0	20	0	18	0	O	45911	        Myxococcales
0.0194	169	0	146	0	2	0	0	0	8	0	10	0	3	0	F	45915	          Myxococcaceae
0.0117	102	102	80	80	1	1	0	0	8	8	10	10	3	3	G	45925	            P3OB-42
0.0041	36	36	35	35	1	1	0	0	0	0	0	0	0	0	G	45929	            uncultured
0.0023	20	20	20	20	0	0	0	0	0	0	0	0	0	0	G	45919	            Corallococcus
0.0007	6	6	6	6	0	0	0	0	0	0	0	0	0	0	G	45922	            KD3-10
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45920	            Cystobacter
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45924	            Myxococcus
0.0043	37	0	4	0	4	0	0	0	7	0	7	0	15	0	F	45913	          Anaeromyxobacteraceae
0.0043	37	37	4	4	4	4	0	0	7	7	7	7	15	15	G	45914	            Anaeromyxobacter
0.0002	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	45930	          Vulgatibacteraceae
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45931	            Vulgatibacter
0.1451	1263	0	168	0	272	0	124	0	47	0	124	0	528	0	P	46587	    Spirochaetota
0.0769	669	0	4	0	43	0	50	0	16	0	92	0	464	0	C	46609	      Spirochaetia
0.0769	669	0	4	0	43	0	50	0	16	0	92	0	464	0	O	46610	        Spirochaetales
0.0769	669	0	4	0	43	0	50	0	16	0	92	0	464	0	F	46611	          Spirochaetaceae
0.0670	583	583	1	1	19	19	46	46	7	7	66	66	444	444	G	46624	            Treponema
0.0086	75	75	3	3	22	22	2	2	6	6	24	24	18	18	G	46625	            uncultured
0.0003	3	3	0	0	0	0	0	0	1	1	2	2	0	0	G	46623	            Termite Treponema cluster
0.0003	3	3	0	0	1	1	1	1	0	0	0	0	1	1	G	46620	            Sphaerochaeta
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46622	            Spirochaeta 2
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46621	            Spirochaeta
0.0679	591	0	164	0	228	0	74	0	30	0	32	0	63	0	C	46599	      Leptospirae
0.0679	591	0	164	0	228	0	74	0	30	0	32	0	63	0	O	46600	        Leptospirales
0.0679	591	0	164	0	228	0	74	0	30	0	32	0	63	0	F	46601	          Leptospiraceae
0.0658	573	573	158	158	222	222	71	71	29	29	30	30	63	63	G	46604	            RBG-16-49-21
0.0020	17	17	5	5	6	6	3	3	1	1	2	2	0	0	G	46605	            Rs-H88 termite group
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46603	            Leptospira
0.0002	2	0	0	0	1	0	0	0	1	0	0	0	0	0	C	46588	      Brachyspirae
0.0002	2	0	0	0	1	0	0	0	1	0	0	0	0	0	O	46589	        Brachyspirales
0.0002	2	0	0	0	1	0	0	0	1	0	0	0	0	0	F	46592	          Brachyspirales Incertae Sedis
0.0002	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	46593	            Exilispira
0.0550	479	0	134	0	18	0	20	0	88	0	66	0	153	0	P	44430	    Bdellovibrionota
0.0411	358	0	93	0	18	0	20	0	59	0	42	0	126	0	C	44431	      Bdellovibrionia
0.0388	338	0	91	0	15	0	20	0	52	0	35	0	125	0	O	44438	        Bdellovibrionales
0.0388	338	0	91	0	15	0	20	0	52	0	35	0	125	0	F	44439	          Bdellovibrionaceae
0.0199	173	173	1	1	3	3	0	0	37	37	15	15	117	117	G	44441	            OM27 clade
0.0190	165	165	90	90	12	12	20	20	15	15	20	20	8	8	G	44440	            Bdellovibrio
0.0023	20	0	2	0	3	0	0	0	7	0	7	0	1	0	O	44432	        Bacteriovoracales
0.0023	20	0	2	0	3	0	0	0	7	0	7	0	1	0	F	44433	          Bacteriovoracaceae
0.0021	18	18	2	2	3	3	0	0	7	7	5	5	1	1	G	44436	            Peredibacter
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44434	            Bacteriovorax
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44435	            Halobacteriovorax
0.0139	121	0	41	0	0	0	0	0	29	0	24	0	27	0	C	44443	      Oligoflexia
0.0102	89	0	39	0	0	0	0	0	11	0	21	0	18	0	O	44446	        Oligoflexales
0.0102	89	0	39	0	0	0	0	0	11	0	21	0	18	0	F	50040	          Oligoflexaceae
0.0078	68	68	33	33	0	0	0	0	6	6	16	16	13	13	G	50043	            uncultured
0.0023	20	20	5	5	0	0	0	0	5	5	5	5	5	5	G	50041	            Oligoflexus
0.0037	32	0	2	0	0	0	0	0	18	0	3	0	9	0	O	44450	        Silvanigrellales
0.0037	32	0	2	0	0	0	0	0	18	0	3	0	9	0	F	44451	          Silvanigrellaceae
0.0021	18	18	0	0	0	0	0	0	11	11	2	2	5	5	G	44453	            Silvanigrella
0.0016	14	14	2	2	0	0	0	0	7	7	1	1	4	4	G	44454	            uncultured
0.0437	380	0	101	0	15	0	12	0	12	0	229	0	11	0	P	45873	    Gemmatimonadota
0.0419	365	0	90	0	15	0	12	0	12	0	229	0	7	0	C	45876	      Gemmatimonadetes
0.0419	365	0	90	0	15	0	12	0	12	0	229	0	7	0	O	45877	        Gemmatimonadales
0.0419	365	0	90	0	15	0	12	0	12	0	229	0	7	0	F	45878	          Gemmatimonadaceae
0.0316	275	275	44	44	3	3	2	2	4	4	219	219	3	3	G	45879	            Gemmatimonas
0.0086	75	75	32	32	12	12	10	10	7	7	10	10	4	4	G	45881	            uncultured
0.0011	10	10	10	10	0	0	0	0	0	0	0	0	0	0	G	50226	            Gemmatirosa
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	45880	            Roseisolibacter
0.0016	14	0	11	0	0	0	0	0	0	0	0	0	3	0	C	45882	      Longimicrobia
0.0016	14	0	11	0	0	0	0	0	0	0	0	0	3	0	O	45883	        Longimicrobiales
0.0016	14	0	11	0	0	0	0	0	0	0	0	0	3	0	F	45884	          Longimicrobiaceae
0.0013	11	11	11	11	0	0	0	0	0	0	0	0	0	0	G	45885	            Longimicrobium
0.0003	3	3	0	0	0	0	0	0	0	0	0	0	3	3	G	45886	            YC-ZSS-LKJ147
0.0382	332	0	2	0	11	0	97	0	28	0	36	0	158	0	P	44864	    Deferribacterota
0.0382	332	0	2	0	11	0	97	0	28	0	36	0	158	0	C	44865	      Deferribacteres
0.0382	332	0	2	0	11	0	97	0	28	0	36	0	158	0	O	44866	        Deferribacterales
0.0382	332	0	2	0	11	0	97	0	28	0	36	0	158	0	F	44867	          Deferribacteraceae
0.0354	308	308	0	0	9	9	95	95	22	22	26	26	156	156	G	44872	            Geovibrio
0.0011	10	10	0	0	1	1	2	2	0	0	7	7	0	0	G	44873	            Mucispirillum
0.0008	7	7	0	0	0	0	0	0	6	6	0	0	1	1	G	44875	            uncultured
0.0006	5	5	2	2	0	0	0	0	0	0	3	3	0	0	G	44874	            Seleniivibrio
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44869	            Deferribacter
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	44868	            Calditerrivibrio
0.0295	257	0	50	0	99	0	21	0	14	0	52	0	21	0	P	45093	    Elusimicrobiota
0.0293	255	0	50	0	99	0	21	0	14	0	50	0	21	0	C	45103	      Endomicrobia
0.0293	255	0	50	0	99	0	21	0	14	0	50	0	21	0	O	45104	        Endomicrobiales
0.0293	255	0	50	0	99	0	21	0	14	0	50	0	21	0	F	45105	          Endomicrobiaceae
0.0293	255	255	50	50	99	99	21	21	14	14	50	50	21	21	G	45106	            Endomicrobium
0.0002	2	0	0	0	0	0	0	0	0	0	2	0	0	0	C	45095	      Elusimicrobia
0.0002	2	0	0	0	0	0	0	0	0	0	2	0	0	0	O	45096	        Elusimicrobiales
0.0002	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	45097	          Elusimicrobiaceae
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45098	            Elusimicrobium
0.0256	223	0	62	0	2	0	1	0	12	0	133	0	13	0	P	46016	    Planctomycetota
0.0176	153	0	8	0	1	0	1	0	9	0	127	0	7	0	C	46033	      Phycisphaerae
0.0167	145	0	0	0	1	0	1	0	9	0	127	0	7	0	O	46047	        Phycisphaerales
0.0167	145	0	0	0	1	0	1	0	9	0	127	0	7	0	F	46049	          Phycisphaeraceae
0.0151	131	131	0	0	0	0	1	1	3	3	126	126	1	1	G	46057	            SM1A02
0.0010	9	9	0	0	1	1	0	0	5	5	0	0	3	3	G	46060	            uncultured
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	46052	            CL500-3
0.0009	8	0	8	0	0	0	0	0	0	0	0	0	0	0	O	46063	        Tepidisphaerales
0.0009	8	0	8	0	0	0	0	0	0	0	0	0	0	0	F	46065	          Tepidisphaeraceae
0.0009	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	46066	            Tepidisphaera
0.0078	68	0	54	0	1	0	0	0	2	0	6	0	5	0	C	46071	      Planctomycetes
0.0055	48	0	46	0	1	0	0	0	1	0	0	0	0	0	O	46080	        Isosphaerales
0.0055	48	0	46	0	1	0	0	0	1	0	0	0	0	0	F	46081	          Isosphaeraceae
0.0040	35	35	35	35	0	0	0	0	0	0	0	0	0	0	G	46087	            Tundrisphaera
0.0006	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	46088	            uncultured
0.0005	4	4	2	2	1	1	0	0	1	1	0	0	0	0	G	46086	            Singulisphaera
0.0005	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	46083	            Candidatus Nostocoida
0.0013	11	0	4	0	0	0	0	0	0	0	3	0	4	0	O	46072	        Gemmatales
0.0013	11	0	4	0	0	0	0	0	0	0	3	0	4	0	F	46073	          Gemmataceae
0.0009	8	8	1	1	0	0	0	0	0	0	3	3	4	4	G	46079	            uncultured
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46075	            Gemmata
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46078	            Zavarzinella
0.0009	8	0	3	0	0	0	0	0	1	0	3	0	1	0	O	46089	        Pirellulales
0.0009	8	0	3	0	0	0	0	0	1	0	3	0	1	0	F	46090	          Pirellulaceae
0.0005	4	4	2	2	0	0	0	0	1	1	1	1	0	0	G	46107	            uncultured
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	46091	            Blastopirellula
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46106	            p-1088-a5 gut group
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46098	            Pir4 lineage
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	C	46019	      Brocadiae
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	O	46020	        Brocadiales
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	F	46021	          Brocadiaceae
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46023	            Candidatus Brocadia
0.0233	203	0	38	0	91	0	4	0	4	0	59	0	7	0	P	44462	    Caldisericota
0.0233	203	0	38	0	91	0	4	0	4	0	59	0	7	0	C	44463	      Caldisericia
0.0233	203	0	38	0	91	0	4	0	4	0	59	0	7	0	O	44464	        Caldisericales
0.0233	203	0	38	0	91	0	4	0	4	0	59	0	7	0	F	44465	          Caldisericaceae
0.0233	203	203	38	38	91	91	4	4	4	4	59	59	7	7	G	44466	            Caldisericum
0.0192	167	0	58	0	0	0	39	0	21	0	31	0	18	0	P	25752	    Patescibacteria
0.0192	167	0	58	0	0	0	39	0	21	0	31	0	18	0	C	25821	      Saccharimonadia
0.0192	167	0	58	0	0	0	39	0	21	0	31	0	18	0	O	25822	        Saccharimonadales
0.0192	167	0	58	0	0	0	39	0	21	0	31	0	18	0	F	25823	          Saccharimonadaceae
0.0101	88	88	29	29	0	0	0	0	19	19	25	25	15	15	G	46010	            TM7a
0.0061	53	53	20	20	0	0	30	30	0	0	3	3	0	0	G	46011	            TM7x
0.0017	15	15	2	2	0	0	8	8	1	1	2	2	2	2	G	25824	            Candidatus Saccharimonas
0.0006	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	46009	            GTL1
0.0157	137	0	12	0	5	0	118	0	0	0	0	0	2	0	P	44881	    Deinococcota
0.0157	137	0	12	0	5	0	118	0	0	0	0	0	2	0	C	44882	      Deinococci
0.0156	136	0	12	0	5	0	117	0	0	0	0	0	2	0	O	44883	        Deinococcales
0.0142	124	0	1	0	5	0	117	0	0	0	0	0	1	0	F	44888	          Trueperaceae
0.0142	124	124	1	1	5	5	117	117	0	0	0	0	1	1	G	44889	            Truepera
0.0014	12	0	11	0	0	0	0	0	0	0	0	0	1	0	F	44884	          Deinococcaceae
0.0014	12	12	11	11	0	0	0	0	0	0	0	0	1	1	G	44886	            Deinococcus
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	O	44890	        Thermales
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	F	44891	          Thermaceae
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44896	            Thermus
0.0139	121	0	16	0	36	0	0	0	20	0	0	0	49	0	P	11400	    Hydrogenedentes
0.0139	121	0	16	0	36	0	0	0	20	0	0	0	49	0	C	25702	      Hydrogenedentia
0.0139	121	0	16	0	36	0	0	0	20	0	0	0	49	0	O	25703	        Hydrogenedentiales
0.0139	121	0	16	0	36	0	0	0	20	0	0	0	49	0	F	25704	          Hydrogenedensaceae
0.0139	121	121	16	16	36	36	0	0	20	20	0	0	49	49	G	45890	            YC-ZSS-LKJ63
0.0128	111	0	103	0	0	0	0	0	4	0	2	0	2	0	P	43853	    Armatimonadota
0.0078	68	0	68	0	0	0	0	0	0	0	0	0	0	0	C	43863	      Fimbriimonadia
0.0078	68	0	68	0	0	0	0	0	0	0	0	0	0	0	O	43864	        Fimbriimonadales
0.0078	68	0	68	0	0	0	0	0	0	0	0	0	0	0	F	43865	          Fimbriimonadaceae
0.0078	68	68	68	68	0	0	0	0	0	0	0	0	0	0	G	43866	            Fimbriimonas
0.0029	25	0	20	0	0	0	0	0	4	0	1	0	0	0	C	43854	      Armatimonadia
0.0029	25	0	20	0	0	0	0	0	4	0	1	0	0	0	O	43855	        Armatimonadales
0.0029	25	0	20	0	0	0	0	0	4	0	1	0	0	0	F	43856	          Armatimonadaceae
0.0029	25	25	20	20	0	0	0	0	4	4	1	1	0	0	G	43857	            Armatimonas
0.0021	18	0	15	0	0	0	0	0	0	0	1	0	2	0	C	43858	      Chthonomonadetes
0.0021	18	0	15	0	0	0	0	0	0	0	1	0	2	0	O	43859	        Chthonomonadales
0.0021	18	0	15	0	0	0	0	0	0	0	1	0	2	0	F	43860	          Chthonomonadaceae
0.0021	18	18	15	15	0	0	0	0	0	0	1	1	2	2	G	43861	            Chthonomonas
0.0097	84	0	0	0	2	0	0	0	9	0	69	0	4	0	P	45116	    Fibrobacterota
0.0097	84	0	0	0	2	0	0	0	9	0	69	0	4	0	C	45126	      Fibrobacteria
0.0097	84	0	0	0	2	0	0	0	9	0	69	0	4	0	O	45127	        Fibrobacterales
0.0084	73	73	0	0	1	1	0	0	9	9	59	59	4	4	G	45132	          BBMC-4
0.0013	11	0	0	0	1	0	0	0	0	0	10	0	0	0	F	45135	          Fibrobacteraceae
0.0013	11	11	0	0	1	1	0	0	0	0	10	10	0	0	G	45136	            Fibrobacter
0.0064	56	0	2	0	5	0	0	0	15	0	11	0	23	0	P	46628	    Sumerlaeota
0.0064	56	0	2	0	5	0	0	0	15	0	11	0	23	0	C	46629	      Sumerlaeia
0.0064	56	0	2	0	5	0	0	0	15	0	11	0	23	0	O	46630	        Sumerlaeales
0.0064	56	0	2	0	5	0	0	0	15	0	11	0	23	0	F	46631	          Sumerlaeaceae
0.0064	56	56	2	2	5	5	0	0	15	15	11	11	23	23	G	46632	            Sumerlaea
0.0034	30	0	1	0	1	0	1	0	17	0	3	0	7	0	P	45985	    Nitrospirota
0.0018	16	0	0	0	0	0	0	0	9	0	1	0	6	0	C	45990	      Leptospirillia
0.0018	16	0	0	0	0	0	0	0	9	0	1	0	6	0	O	45991	        Leptospirillales
0.0018	16	0	0	0	0	0	0	0	9	0	1	0	6	0	F	45992	          Leptospirillaceae
0.0018	16	16	0	0	0	0	0	0	9	9	1	1	6	6	G	45993	            Leptospirillum
0.0016	14	0	1	0	1	0	1	0	8	0	2	0	1	0	C	45994	      Nitrospiria
0.0016	14	0	1	0	1	0	1	0	8	0	2	0	1	0	O	45995	        Nitrospirales
0.0016	14	0	1	0	1	0	1	0	8	0	2	0	1	0	F	45996	          Nitrospiraceae
0.0016	14	14	1	1	1	1	1	1	8	8	2	2	1	1	G	45997	            Nitrospira
0.0026	23	0	1	0	3	0	1	0	14	0	2	0	2	0	P	45855	    Fusobacteriota
0.0026	23	0	1	0	3	0	1	0	14	0	2	0	2	0	C	45856	      Fusobacteriia
0.0026	23	0	1	0	3	0	1	0	14	0	2	0	2	0	O	45857	        Fusobacteriales
0.0016	14	0	0	0	3	0	1	0	8	0	2	0	0	0	F	45858	          Fusobacteriaceae
0.0015	13	13	0	0	3	3	1	1	7	7	2	2	0	0	G	45860	            Fusobacterium
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45859	            Cetobacterium
0.0010	9	0	1	0	0	0	0	0	6	0	0	0	2	0	F	45864	          Leptotrichiaceae
0.0009	8	8	0	0	0	0	0	0	6	6	0	0	2	2	G	45867	            Leptotrichia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45872	            uncultured
0.0016	14	0	3	0	5	0	2	0	0	0	4	0	0	0	P	44537	    Cloacimonadota
0.0016	14	0	3	0	5	0	2	0	0	0	4	0	0	0	C	44538	      Cloacimonadia
0.0016	14	0	3	0	5	0	2	0	0	0	4	0	0	0	O	44539	        Cloacimonadales
0.0016	14	0	3	0	5	0	2	0	0	0	4	0	0	0	F	44541	          Cloacimonadaceae
0.0016	14	14	3	3	5	5	2	2	0	0	4	4	0	0	G	44543	            Candidatus Cloacimonas
0.0016	14	0	4	0	2	0	3	0	1	0	3	0	1	0	P	46669	    Thermotogota
0.0016	14	0	4	0	2	0	3	0	1	0	3	0	1	0	C	46670	      Thermotogae
0.0009	8	0	4	0	1	0	3	0	0	0	0	0	0	0	O	46680	        Petrotogales
0.0009	8	0	4	0	1	0	3	0	0	0	0	0	0	0	F	46681	          Petrotogaceae
0.0009	8	8	4	4	1	1	3	3	0	0	0	0	0	0	G	46682	            AUTHM297
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	O	46689	        Thermotogales
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	F	46690	          Fervidobacteriaceae
0.0002	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	46691	            Fervidobacterium
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46692	            Thermopallium
0.0003	3	0	0	0	1	0	0	0	0	0	2	0	0	0	O	46671	        Kosmotogales
0.0003	3	0	0	0	1	0	0	0	0	0	2	0	0	0	F	46672	          Kosmotogaceae
0.0003	3	3	0	0	1	1	0	0	0	0	2	2	0	0	G	46674	            Mesotoga
0.0014	12	0	2	0	0	0	0	0	1	0	0	0	9	0	P	43172	    Abditibacteriota
0.0014	12	0	2	0	0	0	0	0	1	0	0	0	9	0	C	43173	      Abditibacteria
0.0014	12	0	2	0	0	0	0	0	1	0	0	0	9	0	O	43174	        Abditibacteriales
0.0014	12	0	2	0	0	0	0	0	1	0	0	0	9	0	F	43175	          Abditibacteriaceae
0.0014	12	12	2	2	0	0	0	0	1	1	0	0	9	9	G	43176	            Abditibacterium
0.0013	11	0	0	0	0	0	0	0	0	0	1	0	10	0	P	44471	    Calditrichota
0.0013	11	0	0	0	0	0	0	0	0	0	1	0	10	0	C	44472	      Calditrichia
0.0013	11	0	0	0	0	0	0	0	0	0	1	0	10	0	O	44473	        Calditrichales
0.0013	11	0	0	0	0	0	0	0	0	0	1	0	10	0	F	44474	          Calditrichaceae
0.0011	10	10	0	0	0	0	0	0	0	0	1	1	9	9	G	44477	            JdFR-76
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44476	            Calorithrix
0.0008	7	0	0	0	1	0	1	0	4	0	0	0	1	0	P	25682	    Halanaerobiaeota
0.0008	7	0	0	0	1	0	1	0	4	0	0	0	1	0	C	25683	      Halanaerobiia
0.0008	7	0	0	0	1	0	1	0	4	0	0	0	1	0	O	25684	        Halanaerobiales
0.0007	6	0	0	0	0	0	1	0	4	0	0	0	1	0	F	25685	          Halanaerobiaceae
0.0006	5	5	0	0	0	0	0	0	4	4	0	0	1	1	G	25689	            Halothermothrix
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	25688	            Halocella
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	25690	          Halobacteroidaceae
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	25701	            uncultured
0.0007	6	0	0	0	0	0	0	0	0	0	0	0	6	0	P	45897	    Methylomirabilota
0.0007	6	0	0	0	0	0	0	0	0	0	0	0	6	0	C	45898	      Methylomirabilia
0.0007	6	0	0	0	0	0	0	0	0	0	0	0	6	0	O	45899	        Methylomirabilales
0.0007	6	0	0	0	0	0	0	0	0	0	0	0	6	0	F	45900	          Methylomirabilaceae
0.0007	6	6	0	0	0	0	0	0	0	0	0	0	6	6	G	45905	            Z114MB74
0.0005	4	0	0	0	0	0	0	0	2	0	2	0	0	0	P	44456	    Caldatribacteriota
0.0005	4	0	0	0	0	0	0	0	2	0	2	0	0	0	C	44457	      Caldatribacteriia
0.0005	4	0	0	0	0	0	0	0	2	0	2	0	0	0	O	44458	        Caldatribacteriales
0.0005	4	0	0	0	0	0	0	0	2	0	2	0	0	0	F	44459	          Caldatribacteriaceae
0.0005	4	4	0	0	0	0	0	0	2	2	2	2	0	0	G	44460	            Candidatus Caldatribacterium
0.0002	2	0	0	0	0	0	0	0	0	0	0	0	2	0	P	25541	    Dependentiae
0.0002	2	0	0	0	0	0	0	0	0	0	0	0	2	0	C	25542	      Babeliae
0.0002	2	0	0	0	0	0	0	0	0	0	0	0	2	0	O	25543	        Babeliales
0.0002	2	0	0	0	0	0	0	0	0	0	0	0	2	0	F	25544	          Babeliaceae
0.0002	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	25545	            Candidatus Babela
0.0002	2	0	0	0	0	0	2	0	0	0	0	0	0	0	P	45891	    Latescibacterota
0.0002	2	0	0	0	0	0	2	0	0	0	0	0	0	0	C	45892	      Latescibacteria
0.0002	2	0	0	0	0	0	2	0	0	0	0	0	0	0	O	45893	        Latescibacterales
0.0002	2	0	0	0	0	0	2	0	0	0	0	0	0	0	F	45894	          Latescibacteraceae
0.0002	2	2	0	0	0	0	2	2	0	0	0	0	0	0	G	45895	            Candidatus Latescibacter
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	P	44876	    Deferrisomatota
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	C	44877	      Defferrisomatia
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	O	44878	        Defferrisomatales
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	44879	          Defferrisomataceae
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44880	            Deferrisoma
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	P	45976	    Nitrospinota
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	C	45978	      Nitrospinia
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	O	45979	        Nitrospinales
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	45980	          Nitrospinaceae
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45982	            Nitrospina
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	P	44555	    Coprothermobacterota
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	C	44556	      Coprothermobacteria
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	O	44557	        Coprothermobacterales
0.0001	1	0	0	0	0	0	1	0	0	0	0	0	0	0	F	44558	          Coprothermobacteraceae
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44559	            Coprothermobacter
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	P	43828	    Aquificota
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	C	43829	      Aquificae
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	O	43830	        Aquificales
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	43831	          Aquificaceae
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	43835	            Thermocrinis
14.3169	124584	0	26207	0	46913	0	3958	0	8750	0	21758	0	16998	0	D	2	  Archaea
11.3851	99072	0	22216	0	39085	0	3032	0	5171	0	16211	0	13357	0	P	42963	    Halobacterota
6.1572	53579	0	12885	0	19404	0	2956	0	4666	0	12760	0	908	0	C	43076	      Methanosarcinia
