#Number of Samples: 6
#Total Number of Reads: 1837632
#G1_1	utils/G1_1_1_G1_1_2_bracken_genuses.kraken2_report
#G2_1	utils/G2_1_1_G2_1_2_bracken_genuses.kraken2_report
#G3_1	utils/G3_1_1_G3_1_2_bracken_genuses.kraken2_report
#G4_1	utils/G4_1_1_G4_1_2_bracken_genuses.kraken2_report
#G5_1	utils/G5_1_1_G5_1_2_bracken_genuses.kraken2_report
#G6_1	utils/G6_1_1_G6_1_2_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.1409	2589	0	363	0	560	0	251	0	93	0	248	0	1074	0	P	46587	    Spirochaetota
0.0746	1370	0	27	0	92	0	103	0	32	0	177	0	939	0	C	46609	      Spirochaetia
0.0746	1370	0	27	0	92	0	103	0	32	0	177	0	939	0	O	46610	        Spirochaetales
0.0746	1370	0	27	0	92	0	103	0	32	0	177	0	939	0	F	46611	          Spirochaetaceae
0.0637	1170	1170	3	3	40	40	85	85	14	14	127	127	901	901	G	46624	            Treponema
0.0079	145	145	7	7	41	41	6	6	10	10	48	48	33	33	G	46625	            uncultured
0.0011	20	20	10	10	4	4	2	2	3	3	0	0	1	1	G	46621	            Spirochaeta
0.0004	7	7	1	1	1	1	5	5	0	0	0	0	0	0	G	46622	            Spirochaeta 2
0.0003	6	6	0	0	3	3	1	1	0	0	0	0	2	2	G	46620	            Sphaerochaeta
0.0002	4	4	0	0	0	0	0	0	2	2	2	2	0	0	G	46623	            Termite Treponema cluster
0.0002	4	4	2	2	0	0	1	1	0	0	0	0	1	1	G	46619	            Sediminispirochaeta
0.0001	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	46616	            GWE2-31-10
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46612	            Alkalispirochaeta
0.0659	1211	0	335	0	464	0	148	0	60	0	70	0	134	0	C	46599	      Leptospirae
0.0659	1211	0	335	0	464	0	148	0	60	0	70	0	134	0	O	46600	        Leptospirales
0.0659	1211	0	335	0	464	0	148	0	60	0	70	0	134	0	F	46601	          Leptospiraceae
0.0633	1163	1163	319	319	451	451	140	140	58	58	63	63	132	132	G	46604	            RBG-16-49-21
0.0018	33	33	10	10	12	12	5	5	2	2	4	4	0	0	G	46605	            Rs-H88 termite group
0.0003	6	6	2	2	1	1	2	2	0	0	1	1	0	0	G	46607	            uncultured
0.0003	6	6	3	3	0	0	1	1	0	0	0	0	2	2	G	46603	            Leptospira
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46606	            Turneriella
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46602	            Leptonema
0.0004	7	0	1	0	4	0	0	0	1	0	0	0	1	0	C	46588	      Brachyspirae
0.0004	7	0	1	0	4	0	0	0	1	0	0	0	1	0	O	46589	        Brachyspirales
0.0002	4	0	1	0	2	0	0	0	0	0	0	0	1	0	F	46590	          Brachyspiraceae
0.0002	4	4	1	1	2	2	0	0	0	0	0	0	1	1	G	46591	            Brachyspira
0.0002	3	0	0	0	2	0	0	0	1	0	0	0	0	0	F	46592	          Brachyspirales Incertae Sedis
0.0002	3	3	0	0	2	2	0	0	1	1	0	0	0	0	G	46593	            Exilispira
0.0517	950	0	284	0	46	0	46	0	177	0	146	0	251	0	P	44430	    Bdellovibrionota
0.0373	685	0	195	0	41	0	44	0	118	0	88	0	199	0	C	44431	      Bdellovibrionia
0.0338	622	0	186	0	34	0	43	0	97	0	72	0	190	0	O	44438	        Bdellovibrionales
0.0338	622	0	186	0	34	0	43	0	97	0	72	0	190	0	F	44439	          Bdellovibrionaceae
0.0192	353	353	184	184	28	28	41	41	34	34	48	48	18	18	G	44440	            Bdellovibrio
0.0145	266	266	2	2	5	5	2	2	63	63	23	23	171	171	G	44441	            OM27 clade
0.0034	62	0	9	0	7	0	1	0	20	0	16	0	9	0	O	44432	        Bacteriovoracales
0.0034	62	0	9	0	7	0	1	0	20	0	16	0	9	0	F	44433	          Bacteriovoracaceae
0.0025	46	46	6	6	6	6	0	0	17	17	10	10	7	7	G	44436	            Peredibacter
0.0003	6	6	0	0	1	1	1	1	0	0	3	3	1	1	G	44435	            Halobacteriovorax
0.0002	4	4	2	2	0	0	0	0	2	2	0	0	0	0	G	44437	            uncultured
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44434	            Bacteriovorax
0.0143	262	0	89	0	5	0	2	0	58	0	57	0	51	0	C	44443	      Oligoflexia
0.0115	212	0	84	0	5	0	2	0	34	0	51	0	36	0	O	44446	        Oligoflexales
0.0115	212	0	84	0	5	0	2	0	34	0	51	0	36	0	F	50040	          Oligoflexaceae
0.0093	171	171	72	72	5	5	2	2	23	23	42	42	27	27	G	50043	            uncultured
0.0022	41	41	12	12	0	0	0	0	11	11	9	9	9	9	G	50041	            Oligoflexus
0.0027	50	0	5	0	0	0	0	0	24	0	6	0	15	0	O	44450	        Silvanigrellales
0.0027	50	0	5	0	0	0	0	0	24	0	6	0	15	0	F	44451	          Silvanigrellaceae
0.0013	24	24	3	3	0	0	0	0	12	12	2	2	7	7	G	44454	            uncultured
0.0013	23	23	1	1	0	0	0	0	11	11	4	4	7	7	G	44453	            Silvanigrella
0.0442	812	0	202	0	37	0	41	0	34	0	474	0	24	0	P	45873	    Gemmatimonadota
0.0426	783	0	176	0	37	0	41	0	34	0	474	0	21	0	C	45876	      Gemmatimonadetes
0.0426	783	0	176	0	37	0	41	0	34	0	474	0	21	0	O	45877	        Gemmatimonadales
0.0426	783	0	176	0	37	0	41	0	34	0	474	0	21	0	F	45878	          Gemmatimonadaceae
0.0307	564	564	84	84	7	7	8	8	13	13	444	444	8	8	G	45879	            Gemmatimonas
0.0106	194	194	73	73	30	30	32	32	20	20	27	27	12	12	G	45881	            uncultured
0.0007	13	13	13	13	0	0	0	0	0	0	0	0	0	0	G	50226	            Gemmatirosa
0.0004	8	8	5	5	0	0	1	1	0	0	2	2	0	0	G	45880	            Roseisolibacter
0.0015	28	0	25	0	0	0	0	0	0	0	0	0	3	0	C	45882	      Longimicrobia
0.0015	28	0	25	0	0	0	0	0	0	0	0	0	3	0	O	45883	        Longimicrobiales
0.0015	28	0	25	0	0	0	0	0	0	0	0	0	3	0	F	45884	          Longimicrobiaceae
0.0013	24	24	24	24	0	0	0	0	0	0	0	0	0	0	G	45885	            Longimicrobium
0.0002	4	4	1	1	0	0	0	0	0	0	0	0	3	3	G	45886	            YC-ZSS-LKJ147
0.0375	690	0	6	0	25	0	202	0	56	0	74	0	327	0	P	44864	    Deferribacterota
0.0375	690	0	6	0	25	0	202	0	56	0	74	0	327	0	C	44865	      Deferribacteres
0.0375	690	0	6	0	25	0	202	0	56	0	74	0	327	0	O	44866	        Deferribacterales
0.0375	690	0	6	0	25	0	202	0	56	0	74	0	327	0	F	44867	          Deferribacteraceae
0.0344	632	632	0	0	20	20	198	198	43	43	53	53	318	318	G	44872	            Geovibrio
0.0013	24	24	1	1	2	2	4	4	3	3	14	14	0	0	G	44873	            Mucispirillum
0.0010	18	18	4	4	1	1	0	0	9	9	1	1	3	3	G	44875	            uncultured
0.0004	7	7	1	1	0	0	0	0	0	0	6	6	0	0	G	44874	            Seleniivibrio
0.0002	4	4	0	0	1	1	0	0	0	0	0	0	3	3	G	44868	            Calditerrivibrio
0.0002	3	3	0	0	0	0	0	0	1	1	0	0	2	2	G	44869	            Deferribacter
0.0295	542	0	105	0	208	0	44	0	29	0	116	0	40	0	P	45093	    Elusimicrobiota
0.0286	525	0	104	0	202	0	44	0	29	0	106	0	40	0	C	45103	      Endomicrobia
0.0286	525	0	104	0	202	0	44	0	29	0	106	0	40	0	O	45104	        Endomicrobiales
0.0286	525	0	104	0	202	0	44	0	29	0	106	0	40	0	F	45105	          Endomicrobiaceae
0.0286	525	525	104	104	202	202	44	44	29	29	106	106	40	40	G	45106	            Endomicrobium
0.0009	17	0	1	0	6	0	0	0	0	0	10	0	0	0	C	45095	      Elusimicrobia
0.0009	17	0	1	0	6	0	0	0	0	0	10	0	0	0	O	45096	        Elusimicrobiales
0.0009	17	0	1	0	6	0	0	0	0	0	10	0	0	0	F	45097	          Elusimicrobiaceae
0.0009	17	17	1	1	6	6	0	0	0	0	10	10	0	0	G	45098	            Elusimicrobium
0.0285	524	0	136	0	11	0	20	0	31	0	296	0	30	0	P	46016	    Planctomycetota
0.0180	330	0	21	0	5	0	7	0	12	0	272	0	13	0	C	46033	      Phycisphaerae
0.0169	311	0	2	0	5	0	7	0	12	0	272	0	13	0	O	46047	        Phycisphaerales
0.0169	311	0	2	0	5	0	7	0	12	0	272	0	13	0	F	46049	          Phycisphaeraceae
0.0151	278	278	0	0	2	2	2	2	1	1	270	270	3	3	G	46057	            SM1A02
0.0014	25	25	2	2	2	2	4	4	10	10	0	0	7	7	G	46060	            uncultured
0.0002	4	4	0	0	0	0	0	0	0	0	2	2	2	2	G	46052	            CL500-3
0.0010	19	0	19	0	0	0	0	0	0	0	0	0	0	0	O	46063	        Tepidisphaerales
0.0010	19	0	19	0	0	0	0	0	0	0	0	0	0	0	F	46065	          Tepidisphaeraceae
0.0010	19	19	19	19	0	0	0	0	0	0	0	0	0	0	G	46066	            Tepidisphaera
0.0101	185	0	114	0	6	0	11	0	17	0	21	0	16	0	C	46071	      Planctomycetes
0.0051	93	0	86	0	3	0	1	0	2	0	1	0	0	0	O	46080	        Isosphaerales
0.0051	93	0	86	0	3	0	1	0	2	0	1	0	0	0	F	46081	          Isosphaeraceae
0.0033	60	60	59	59	0	0	0	0	0	0	1	1	0	0	G	46087	            Tundrisphaera
0.0007	12	12	12	12	0	0	0	0	0	0	0	0	0	0	G	46088	            uncultured
0.0005	10	10	6	6	1	1	1	1	2	2	0	0	0	0	G	46086	            Singulisphaera
0.0004	8	8	6	6	2	2	0	0	0	0	0	0	0	0	G	46083	            Candidatus Nostocoida
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46085	            Paludisphaera
0.0026	47	0	12	0	0	0	7	0	11	0	10	0	7	0	O	46089	        Pirellulales
0.0026	47	0	12	0	0	0	7	0	11	0	10	0	7	0	F	46090	          Pirellulaceae
0.0008	14	14	4	4	0	0	0	0	7	7	3	3	0	0	G	46107	            uncultured
0.0004	8	8	0	0	0	0	1	1	1	1	5	5	1	1	G	46091	            Blastopirellula
0.0004	7	7	5	5	0	0	0	0	1	1	1	1	0	0	G	46098	            Pir4 lineage
0.0003	6	6	0	0	0	0	6	6	0	0	0	0	0	0	G	46096	            Pir2 lineage
0.0002	3	3	0	0	0	0	0	0	1	1	0	0	2	2	G	46106	            p-1088-a5 gut group
0.0002	3	3	2	2	0	0	0	0	0	0	0	0	1	1	G	46099	            Pirellula
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46103	            Termite planctomycete cluster
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46100	            Rhodopirellula
0.0017	31	0	14	0	1	0	0	0	1	0	8	0	7	0	O	46072	        Gemmatales
0.0017	31	0	14	0	1	0	0	0	1	0	8	0	7	0	F	46073	          Gemmataceae
0.0011	20	20	3	3	1	1	0	0	1	1	8	8	7	7	G	46079	            uncultured
0.0004	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	46075	            Gemmata
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46078	            Zavarzinella
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46074	            Fimbriiglobus
0.0005	9	0	1	0	1	0	2	0	2	0	2	0	1	0	O	46108	        Planctomycetales
0.0003	6	0	1	0	1	0	2	0	1	0	0	0	1	0	F	46112	          Rubinisphaeraceae
0.0003	5	5	1	1	1	1	2	2	0	0	0	0	1	1	G	46117	            uncultured
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46116	            SH-PL14
0.0001	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	46118	          Schlesneriaceae
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	46119	            Planctopirus
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	46109	          Gimesiaceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46111	            uncultured
0.0002	4	0	0	0	0	0	1	0	1	0	2	0	0	0	C	46019	      Brocadiae
0.0002	4	0	0	0	0	0	1	0	1	0	2	0	0	0	O	46020	        Brocadiales
0.0002	3	0	0	0	0	0	1	0	1	0	1	0	0	0	F	46028	          Scalinduaceae
0.0002	3	3	0	0	0	0	1	1	1	1	1	1	0	0	G	46029	            Candidatus Scalindua
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	46021	          Brocadiaceae
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46025	            Candidatus Kuenenia
0.0258	474	0	144	0	23	0	89	0	68	0	87	0	63	0	P	25752	    Patescibacteria
0.0258	474	0	144	0	23	0	89	0	68	0	87	0	63	0	C	25821	      Saccharimonadia
0.0258	474	0	144	0	23	0	89	0	68	0	87	0	63	0	O	25822	        Saccharimonadales
0.0258	474	0	144	0	23	0	89	0	68	0	87	0	63	0	F	25823	          Saccharimonadaceae
0.0127	233	233	137	137	0	0	0	0	36	36	47	47	13	13	G	46010	            TM7a
0.0073	134	134	0	0	23	23	0	0	29	29	36	36	46	46	G	46011	            TM7x
0.0056	102	102	6	6	0	0	89	89	1	1	3	3	3	3	G	25824	            Candidatus Saccharimonas
0.0231	424	0	101	0	35	0	251	0	13	0	9	0	15	0	P	44881	    Deinococcota
0.0231	424	0	101	0	35	0	251	0	13	0	9	0	15	0	C	44882	      Deinococci
0.0227	417	0	101	0	35	0	248	0	11	0	9	0	13	0	O	44883	        Deinococcales
0.0212	390	0	80	0	35	0	248	0	10	0	5	0	12	0	F	44888	          Trueperaceae
0.0212	390	390	80	80	35	35	248	248	10	10	5	5	12	12	G	44889	            Truepera
0.0014	26	0	21	0	0	0	0	0	1	0	3	0	1	0	F	44884	          Deinococcaceae
0.0014	26	26	21	21	0	0	0	0	1	1	3	3	1	1	G	44886	            Deinococcus
0.0004	7	0	0	0	0	0	3	0	2	0	0	0	2	0	O	44890	        Thermales
0.0004	7	0	0	0	0	0	3	0	2	0	0	0	2	0	F	44891	          Thermaceae
0.0003	5	5	0	0	0	0	3	3	0	0	0	0	2	2	G	44896	            Thermus
0.0001	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	44893	            Meiothermus
0.0219	402	0	75	0	180	0	8	0	8	0	117	0	14	0	P	44462	    Caldisericota
0.0219	402	0	75	0	180	0	8	0	8	0	117	0	14	0	C	44463	      Caldisericia
0.0219	402	0	75	0	180	0	8	0	8	0	117	0	14	0	O	44464	        Caldisericales
0.0219	402	0	75	0	180	0	8	0	8	0	117	0	14	0	F	44465	          Caldisericaceae
0.0219	402	402	75	75	180	180	8	8	8	8	117	117	14	14	G	44466	            Caldisericum
0.0156	287	0	55	0	79	0	0	0	44	0	0	0	109	0	P	11400	    Hydrogenedentes
0.0156	287	0	55	0	79	0	0	0	44	0	0	0	109	0	C	25702	      Hydrogenedentia
0.0156	287	0	55	0	79	0	0	0	44	0	0	0	109	0	O	25703	        Hydrogenedentiales
0.0156	287	0	55	0	79	0	0	0	44	0	0	0	109	0	F	25704	          Hydrogenedensaceae
0.0156	287	287	55	55	79	79	0	0	44	44	0	0	109	109	G	45890	            YC-ZSS-LKJ63
0.0121	223	0	207	0	0	0	1	0	9	0	3	0	3	0	P	43853	    Armatimonadota
0.0073	134	0	134	0	0	0	0	0	0	0	0	0	0	0	C	43863	      Fimbriimonadia
0.0073	134	0	134	0	0	0	0	0	0	0	0	0	0	0	O	43864	        Fimbriimonadales
0.0073	134	0	134	0	0	0	0	0	0	0	0	0	0	0	F	43865	          Fimbriimonadaceae
0.0073	134	134	134	134	0	0	0	0	0	0	0	0	0	0	G	43866	            Fimbriimonas
0.0028	52	0	40	0	0	0	0	0	9	0	3	0	0	0	C	43854	      Armatimonadia
0.0028	52	0	40	0	0	0	0	0	9	0	3	0	0	0	O	43855	        Armatimonadales
0.0028	52	0	40	0	0	0	0	0	9	0	3	0	0	0	F	43856	          Armatimonadaceae
0.0028	52	52	40	40	0	0	0	0	9	9	3	3	0	0	G	43857	            Armatimonas
0.0020	37	0	33	0	0	0	1	0	0	0	0	0	3	0	C	43858	      Chthonomonadetes
0.0020	37	0	33	0	0	0	1	0	0	0	0	0	3	0	O	43859	        Chthonomonadales
0.0020	37	0	33	0	0	0	1	0	0	0	0	0	3	0	F	43860	          Chthonomonadaceae
0.0020	37	37	33	33	0	0	1	1	0	0	0	0	3	3	G	43861	            Chthonomonas
0.0100	184	0	3	0	4	0	3	0	18	0	143	0	13	0	P	45116	    Fibrobacterota
0.0100	184	0	3	0	4	0	3	0	18	0	143	0	13	0	C	45126	      Fibrobacteria
0.0100	184	0	3	0	4	0	3	0	18	0	143	0	13	0	O	45127	        Fibrobacterales
0.0082	150	150	0	0	1	1	0	0	18	18	119	119	12	12	G	45132	          BBMC-4
0.0019	34	0	3	0	3	0	3	0	0	0	24	0	1	0	F	45135	          Fibrobacteraceae
0.0015	27	27	1	1	2	2	1	1	0	0	22	22	1	1	G	45136	            Fibrobacter
0.0002	3	3	0	0	1	1	2	2	0	0	0	0	0	0	G	45138	            possible genus 05
0.0002	3	3	1	1	0	0	0	0	0	0	2	2	0	0	G	45140	            uncultured
0.0068	125	0	11	0	12	0	3	0	30	0	26	0	43	0	P	46628	    Sumerlaeota
0.0068	125	0	11	0	12	0	3	0	30	0	26	0	43	0	C	46629	      Sumerlaeia
0.0068	125	0	11	0	12	0	3	0	30	0	26	0	43	0	O	46630	        Sumerlaeales
0.0068	125	0	11	0	12	0	3	0	30	0	26	0	43	0	F	46631	          Sumerlaeaceae
0.0068	125	125	11	11	12	12	3	3	30	30	26	26	43	43	G	46632	            Sumerlaea
0.0054	100	0	5	0	16	0	58	0	13	0	0	0	8	0	P	25682	    Halanaerobiaeota
0.0054	100	0	5	0	16	0	58	0	13	0	0	0	8	0	C	25683	      Halanaerobiia
0.0054	100	0	5	0	16	0	58	0	13	0	0	0	8	0	O	25684	        Halanaerobiales
0.0048	88	0	0	0	14	0	56	0	11	0	0	0	7	0	F	25685	          Halanaerobiaceae
0.0037	68	68	0	0	13	13	55	55	0	0	0	0	0	0	G	25688	            Halocella
0.0006	11	11	0	0	1	1	1	1	5	5	0	0	4	4	G	25689	            Halothermothrix
0.0003	6	6	0	0	0	0	0	0	5	5	0	0	1	1	G	25686	            Halanaerobium
0.0002	3	3	0	0	0	0	0	0	1	1	0	0	2	2	G	25687	            Halarsenatibacter
0.0007	12	0	5	0	2	0	2	0	2	0	0	0	1	0	F	25690	          Halobacteroidaceae
0.0005	10	10	3	3	2	2	2	2	2	2	0	0	1	1	G	25701	            uncultured
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	25693	            Halanaerobacter
0.0046	85	0	5	0	8	0	8	0	32	0	5	0	27	0	P	45985	    Nitrospirota
0.0023	42	0	4	0	6	0	4	0	18	0	4	0	6	0	C	45994	      Nitrospiria
0.0023	42	0	4	0	6	0	4	0	18	0	4	0	6	0	O	45995	        Nitrospirales
0.0023	42	0	4	0	6	0	4	0	18	0	4	0	6	0	F	45996	          Nitrospiraceae
0.0023	42	42	4	4	6	6	4	4	18	18	4	4	6	6	G	45997	            Nitrospira
0.0021	38	0	1	0	1	0	2	0	13	0	1	0	20	0	C	45990	      Leptospirillia
0.0021	38	0	1	0	1	0	2	0	13	0	1	0	20	0	O	45991	        Leptospirillales
0.0021	38	0	1	0	1	0	2	0	13	0	1	0	20	0	F	45992	          Leptospirillaceae
0.0021	38	38	1	1	1	1	2	2	13	13	1	1	20	20	G	45993	            Leptospirillum
0.0002	3	0	0	0	1	0	2	0	0	0	0	0	0	0	C	45998	      Thermodesulfovibrionia
0.0002	3	0	0	0	1	0	2	0	0	0	0	0	0	0	O	46003	        Thermodesulfovibrionales
0.0002	3	0	0	0	1	0	2	0	0	0	0	0	0	0	F	46004	          Thermodesulfovibrionaceae
0.0002	3	3	0	0	1	1	2	2	0	0	0	0	0	0	G	46005	            Thermodesulfovibrio
0.0029	54	0	10	0	7	0	16	0	8	0	5	0	8	0	P	46669	    Thermotogota
0.0029	54	0	10	0	7	0	16	0	8	0	5	0	8	0	C	46670	      Thermotogae
0.0015	27	0	0	0	1	0	10	0	8	0	1	0	7	0	O	46689	        Thermotogales
0.0015	27	0	0	0	1	0	10	0	8	0	1	0	7	0	F	46690	          Fervidobacteriaceae
0.0014	26	26	0	0	1	1	10	10	8	8	0	0	7	7	G	46691	            Fervidobacterium
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46692	            Thermopallium
0.0011	20	0	9	0	3	0	6	0	0	0	1	0	1	0	O	46680	        Petrotogales
0.0011	20	0	9	0	3	0	6	0	0	0	1	0	1	0	F	46681	          Petrotogaceae
0.0009	16	16	8	8	2	2	6	6	0	0	0	0	0	0	G	46682	            AUTHM297
0.0001	2	2	0	0	1	1	0	0	0	0	1	1	0	0	G	46686	            Oceanotoga
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46685	            Marinitoga
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46688	            SC103
0.0004	7	0	1	0	3	0	0	0	0	0	3	0	0	0	O	46671	        Kosmotogales
0.0004	7	0	1	0	3	0	0	0	0	0	3	0	0	0	F	46672	          Kosmotogaceae
0.0004	7	7	1	1	3	3	0	0	0	0	3	3	0	0	G	46674	            Mesotoga
0.0028	52	0	5	0	6	0	3	0	27	0	5	0	6	0	P	45855	    Fusobacteriota
0.0028	52	0	5	0	6	0	3	0	27	0	5	0	6	0	C	45856	      Fusobacteriia
0.0028	52	0	5	0	6	0	3	0	27	0	5	0	6	0	O	45857	        Fusobacteriales
0.0017	31	0	3	0	6	0	2	0	15	0	4	0	1	0	F	45858	          Fusobacteriaceae
0.0016	30	30	3	3	6	6	2	2	14	14	4	4	1	1	G	45860	            Fusobacterium
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45859	            Cetobacterium
0.0011	20	0	2	0	0	0	1	0	11	0	1	0	5	0	F	45864	          Leptotrichiaceae
0.0008	15	15	1	1	0	0	0	0	11	11	0	0	3	3	G	45867	            Leptotrichia
0.0001	2	2	1	1	0	0	0	0	0	0	1	1	0	0	G	45872	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45868	            Oceanivirga
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	45866	            Hypnocyclicus
0.0016	29	0	7	0	10	0	4	0	0	0	8	0	0	0	P	44537	    Cloacimonadota
0.0016	29	0	7	0	10	0	4	0	0	0	8	0	0	0	C	44538	      Cloacimonadia
0.0016	29	0	7	0	10	0	4	0	0	0	8	0	0	0	O	44539	        Cloacimonadales
0.0016	29	0	7	0	10	0	4	0	0	0	8	0	0	0	F	44541	          Cloacimonadaceae
0.0016	29	29	7	7	10	10	4	4	0	0	8	8	0	0	G	44543	            Candidatus Cloacimonas
0.0013	24	0	3	0	0	0	0	0	0	0	4	0	17	0	P	44471	    Calditrichota
0.0013	24	0	3	0	0	0	0	0	0	0	4	0	17	0	C	44472	      Calditrichia
0.0013	24	0	3	0	0	0	0	0	0	0	4	0	17	0	O	44473	        Calditrichales
0.0013	24	0	3	0	0	0	0	0	0	0	4	0	17	0	F	44474	          Calditrichaceae
0.0011	21	21	3	3	0	0	0	0	0	0	2	2	16	16	G	44477	            JdFR-76
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44476	            Calorithrix
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44478	            SM23-31
0.0011	21	0	0	0	0	0	6	0	0	0	0	0	15	0	P	45891	    Latescibacterota
0.0011	21	0	0	0	0	0	6	0	0	0	0	0	15	0	C	45892	      Latescibacteria
0.0011	21	0	0	0	0	0	6	0	0	0	0	0	15	0	O	45893	        Latescibacterales
0.0011	21	0	0	0	0	0	6	0	0	0	0	0	15	0	F	45894	          Latescibacteraceae
0.0011	21	21	0	0	0	0	6	6	0	0	0	0	15	15	G	45895	            Candidatus Latescibacter
0.0011	20	0	6	0	0	0	0	0	1	0	1	0	12	0	P	43172	    Abditibacteriota
0.0011	20	0	6	0	0	0	0	0	1	0	1	0	12	0	C	43173	      Abditibacteria
0.0011	20	0	6	0	0	0	0	0	1	0	1	0	12	0	O	43174	        Abditibacteriales
0.0011	20	0	6	0	0	0	0	0	1	0	1	0	12	0	F	43175	          Abditibacteriaceae
0.0011	20	20	6	6	0	0	0	0	1	1	1	1	12	12	G	43176	            Abditibacterium
0.0010	18	0	6	0	3	0	3	0	0	0	1	0	5	0	P	45976	    Nitrospinota
0.0010	18	0	6	0	3	0	3	0	0	0	1	0	5	0	C	45978	      Nitrospinia
0.0010	18	0	6	0	3	0	3	0	0	0	1	0	5	0	O	45979	        Nitrospinales
0.0010	18	0	6	0	3	0	3	0	0	0	1	0	5	0	F	45980	          Nitrospinaceae
0.0009	16	16	6	6	1	1	3	3	0	0	1	1	5	5	G	45982	            Nitrospina
0.0001	2	2	0	0	2	2	0	0	0	0	0	0	0	0	G	45981	            LS-NOB
0.0007	13	0	0	0	0	0	0	0	0	0	0	0	13	0	P	25541	    Dependentiae
0.0007	13	0	0	0	0	0	0	0	0	0	0	0	13	0	C	25542	      Babeliae
0.0007	13	0	0	0	0	0	0	0	0	0	0	0	13	0	O	25543	        Babeliales
0.0007	13	0	0	0	0	0	0	0	0	0	0	0	13	0	F	25544	          Babeliaceae
0.0007	13	13	0	0	0	0	0	0	0	0	0	0	13	13	G	25545	            Candidatus Babela
0.0004	7	0	0	0	0	0	0	0	0	0	0	0	7	0	P	45897	    Methylomirabilota
0.0004	7	0	0	0	0	0	0	0	0	0	0	0	7	0	C	45898	      Methylomirabilia
0.0004	7	0	0	0	0	0	0	0	0	0	0	0	7	0	O	45899	        Methylomirabilales
0.0004	7	0	0	0	0	0	0	0	0	0	0	0	7	0	F	45900	          Methylomirabilaceae
0.0003	6	6	0	0	0	0	0	0	0	0	0	0	6	6	G	45905	            Z114MB74
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45901	            Candidatus Methylomirabilis
0.0004	7	0	0	0	0	0	1	0	2	0	4	0	0	0	P	44456	    Caldatribacteriota
0.0004	7	0	0	0	0	0	1	0	2	0	4	0	0	0	C	44457	      Caldatribacteriia
0.0004	7	0	0	0	0	0	1	0	2	0	4	0	0	0	O	44458	        Caldatribacteriales
0.0004	7	0	0	0	0	0	1	0	2	0	4	0	0	0	F	44459	          Caldatribacteriaceae
0.0004	7	7	0	0	0	0	1	1	2	2	4	4	0	0	G	44460	            Candidatus Caldatribacterium
0.0004	7	0	0	0	7	0	0	0	0	0	0	0	0	0	P	25727	    Modulibacteria
0.0004	7	0	0	0	7	0	0	0	0	0	0	0	0	0	C	25728	      Moduliflexia
0.0004	7	0	0	0	7	0	0	0	0	0	0	0	0	0	O	25729	        Moduliflexales
0.0004	7	0	0	0	7	0	0	0	0	0	0	0	0	0	F	25730	          Moduliflexaceae
0.0004	7	7	0	0	7	7	0	0	0	0	0	0	0	0	G	25731	            Candidatus Moduliflexus
0.0002	3	0	0	0	1	0	0	0	2	0	0	0	0	0	P	43828	    Aquificota
0.0001	2	0	0	0	0	0	0	0	2	0	0	0	0	0	C	43846	      Desulfurobacteriia
0.0001	2	0	0	0	0	0	0	0	2	0	0	0	0	0	O	43847	        Desulfurobacteriales
