#Number of Samples: 6
#Total Number of Reads: 639376
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0005	3	0	0	0	2	0	0	0	1	0	0	0	0	0	O	45940	        Nannocystales
0.0005	3	0	0	0	2	0	0	0	1	0	0	0	0	0	F	45941	          Nannocystaceae
0.0005	3	3	0	0	2	2	0	0	1	1	0	0	0	0	G	45943	            Nannocystis
0.0233	149	0	101	0	4	0	0	0	14	0	16	0	14	0	C	45910	      Myxococcia
0.0233	149	0	101	0	4	0	0	0	14	0	16	0	14	0	O	45911	        Myxococcales
0.0183	117	0	99	0	1	0	0	0	7	0	7	0	3	0	F	45915	          Myxococcaceae
0.0114	73	73	56	56	0	0	0	0	7	7	7	7	3	3	G	45925	            P3OB-42
0.0034	22	22	21	21	1	1	0	0	0	0	0	0	0	0	G	45929	            uncultured
0.0022	14	14	14	14	0	0	0	0	0	0	0	0	0	0	G	45919	            Corallococcus
0.0005	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	45922	            KD3-10
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45920	            Cystobacter
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45924	            Myxococcus
0.0045	29	0	2	0	3	0	0	0	7	0	6	0	11	0	F	45913	          Anaeromyxobacteraceae
0.0045	29	29	2	2	3	3	0	0	7	7	6	6	11	11	G	45914	            Anaeromyxobacter
0.0003	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	45930	          Vulgatibacteraceae
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45931	            Vulgatibacter
0.1511	966	0	98	0	222	0	91	0	32	0	91	0	432	0	P	46587	    Spirochaetota
0.0840	537	0	4	0	38	0	34	0	12	0	70	0	379	0	C	46609	      Spirochaetia
0.0840	537	0	4	0	38	0	34	0	12	0	70	0	379	0	O	46610	        Spirochaetales
0.0840	537	0	4	0	38	0	34	0	12	0	70	0	379	0	F	46611	          Spirochaetaceae
0.0730	467	467	1	1	17	17	32	32	5	5	49	49	363	363	G	46624	            Treponema
0.0095	61	61	3	3	19	19	1	1	4	4	19	19	15	15	G	46625	            uncultured
0.0006	4	4	0	0	0	0	0	0	2	2	2	2	0	0	G	46623	            Termite Treponema cluster
0.0002	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46622	            Spirochaeta 2
0.0002	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46620	            Sphaerochaeta
0.0002	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46621	            Spirochaeta
0.0666	426	0	94	0	183	0	57	0	19	0	21	0	52	0	C	46599	      Leptospirae
0.0666	426	0	94	0	183	0	57	0	19	0	21	0	52	0	O	46600	        Leptospirales
0.0666	426	0	94	0	183	0	57	0	19	0	21	0	52	0	F	46601	          Leptospiraceae
0.0644	412	412	89	89	178	178	55	55	18	18	20	20	52	52	G	46604	            RBG-16-49-21
0.0022	14	14	5	5	5	5	2	2	1	1	1	1	0	0	G	46605	            Rs-H88 termite group
0.0003	2	0	0	0	1	0	0	0	1	0	0	0	0	0	C	46588	      Brachyspirae
0.0003	2	0	0	0	1	0	0	0	1	0	0	0	0	0	O	46589	        Brachyspirales
0.0003	2	0	0	0	1	0	0	0	1	0	0	0	0	0	F	46592	          Brachyspirales Incertae Sedis
0.0003	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	46593	            Exilispira
0.0493	315	0	82	0	14	0	13	0	62	0	51	0	93	0	P	44430	    Bdellovibrionota
0.0349	223	0	56	0	14	0	13	0	39	0	31	0	70	0	C	44431	      Bdellovibrionia
0.0328	210	0	55	0	12	0	13	0	35	0	26	0	69	0	O	44438	        Bdellovibrionales
0.0328	210	0	55	0	12	0	13	0	35	0	26	0	69	0	F	44439	          Bdellovibrionaceae
0.0170	109	109	54	54	9	9	13	13	12	12	18	18	3	3	G	44440	            Bdellovibrio
0.0156	100	100	1	1	3	3	0	0	23	23	8	8	65	65	G	44441	            OM27 clade
0.0020	13	0	1	0	2	0	0	0	4	0	5	0	1	0	O	44432	        Bacteriovoracales
0.0020	13	0	1	0	2	0	0	0	4	0	5	0	1	0	F	44433	          Bacteriovoracaceae
0.0019	12	12	1	1	2	2	0	0	4	4	4	4	1	1	G	44436	            Peredibacter
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44435	            Halobacteriovorax
0.0144	92	0	26	0	0	0	0	0	23	0	20	0	23	0	C	44443	      Oligoflexia
0.0108	69	0	25	0	0	0	0	0	9	0	19	0	16	0	O	44446	        Oligoflexales
0.0108	69	0	25	0	0	0	0	0	9	0	19	0	16	0	F	50040	          Oligoflexaceae
0.0080	51	51	20	20	0	0	0	0	5	5	14	14	12	12	G	50043	            uncultured
0.0027	17	17	4	4	0	0	0	0	4	4	5	5	4	4	G	50041	            Oligoflexus
0.0036	23	0	1	0	0	0	0	0	14	0	1	0	7	0	O	44450	        Silvanigrellales
0.0036	23	0	1	0	0	0	0	0	14	0	1	0	7	0	F	44451	          Silvanigrellaceae
0.0025	16	16	0	0	0	0	0	0	10	10	1	1	5	5	G	44453	            Silvanigrella
0.0011	7	7	1	1	0	0	0	0	4	4	0	0	2	2	G	44454	            uncultured
0.0425	272	0	0	0	7	0	82	0	21	0	31	0	131	0	P	44864	    Deferribacterota
0.0425	272	0	0	0	7	0	82	0	21	0	31	0	131	0	C	44865	      Deferribacteres
0.0425	272	0	0	0	7	0	82	0	21	0	31	0	131	0	O	44866	        Deferribacterales
0.0425	272	0	0	0	7	0	82	0	21	0	31	0	131	0	F	44867	          Deferribacteraceae
0.0405	259	259	0	0	6	6	80	80	18	18	24	24	131	131	G	44872	            Geovibrio
0.0016	10	10	0	0	1	1	2	2	0	0	7	7	0	0	G	44873	            Mucispirillum
0.0005	3	3	0	0	0	0	0	0	3	3	0	0	0	0	G	44875	            uncultured
0.0422	270	0	55	0	11	0	7	0	8	0	181	0	8	0	P	45873	    Gemmatimonadota
0.0410	262	0	49	0	11	0	7	0	8	0	181	0	6	0	C	45876	      Gemmatimonadetes
0.0410	262	0	49	0	11	0	7	0	8	0	181	0	6	0	O	45877	        Gemmatimonadales
0.0410	262	0	49	0	11	0	7	0	8	0	181	0	6	0	F	45878	          Gemmatimonadaceae
0.0321	205	205	22	22	2	2	1	1	4	4	174	174	2	2	G	45879	            Gemmatimonas
0.0074	47	47	17	17	9	9	6	6	4	4	7	7	4	4	G	45881	            uncultured
0.0011	7	7	7	7	0	0	0	0	0	0	0	0	0	0	G	50226	            Gemmatirosa
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45880	            Roseisolibacter
0.0013	8	0	6	0	0	0	0	0	0	0	0	0	2	0	C	45882	      Longimicrobia
0.0013	8	0	6	0	0	0	0	0	0	0	0	0	2	0	O	45883	        Longimicrobiales
0.0013	8	0	6	0	0	0	0	0	0	0	0	0	2	0	F	45884	          Longimicrobiaceae
0.0009	6	6	6	6	0	0	0	0	0	0	0	0	0	0	G	45885	            Longimicrobium
0.0003	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	45886	            YC-ZSS-LKJ147
0.0303	194	0	32	0	77	0	14	0	12	0	39	0	20	0	P	45093	    Elusimicrobiota
0.0302	193	0	32	0	77	0	14	0	12	0	38	0	20	0	C	45103	      Endomicrobia
0.0302	193	0	32	0	77	0	14	0	12	0	38	0	20	0	O	45104	        Endomicrobiales
0.0302	193	0	32	0	77	0	14	0	12	0	38	0	20	0	F	45105	          Endomicrobiaceae
0.0302	193	193	32	32	77	77	14	14	12	12	38	38	20	20	G	45106	            Endomicrobium
0.0002	1	0	0	0	0	0	0	0	0	0	1	0	0	0	C	45095	      Elusimicrobia
0.0002	1	0	0	0	0	0	0	0	0	0	1	0	0	0	O	45096	        Elusimicrobiales
0.0002	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	45097	          Elusimicrobiaceae
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45098	            Elusimicrobium
0.0242	155	0	41	0	1	0	1	0	9	0	96	0	7	0	P	46016	    Planctomycetota
0.0175	112	0	6	0	0	0	1	0	7	0	93	0	5	0	C	46033	      Phycisphaerae
0.0166	106	0	0	0	0	0	1	0	7	0	93	0	5	0	O	46047	        Phycisphaerales
0.0166	106	0	0	0	0	0	1	0	7	0	93	0	5	0	F	46049	          Phycisphaeraceae
0.0152	97	97	0	0	0	0	1	1	2	2	93	93	1	1	G	46057	            SM1A02
0.0008	5	5	0	0	0	0	0	0	4	4	0	0	1	1	G	46060	            uncultured
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46052	            CL500-3
0.0009	6	0	6	0	0	0	0	0	0	0	0	0	0	0	O	46063	        Tepidisphaerales
0.0009	6	0	6	0	0	0	0	0	0	0	0	0	0	0	F	46065	          Tepidisphaeraceae
0.0009	6	6	6	6	0	0	0	0	0	0	0	0	0	0	G	46066	            Tepidisphaera
0.0067	43	0	35	0	1	0	0	0	2	0	3	0	2	0	C	46071	      Planctomycetes
0.0050	32	0	30	0	1	0	0	0	1	0	0	0	0	0	O	46080	        Isosphaerales
0.0050	32	0	30	0	1	0	0	0	1	0	0	0	0	0	F	46081	          Isosphaeraceae
0.0038	24	24	24	24	0	0	0	0	0	0	0	0	0	0	G	46087	            Tundrisphaera
0.0006	4	4	2	2	1	1	0	0	1	1	0	0	0	0	G	46086	            Singulisphaera
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46083	            Candidatus Nostocoida
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46088	            uncultured
0.0011	7	0	4	0	0	0	0	0	0	0	2	0	1	0	O	46072	        Gemmatales
0.0011	7	0	4	0	0	0	0	0	0	0	2	0	1	0	F	46073	          Gemmataceae
0.0006	4	4	1	1	0	0	0	0	0	0	2	2	1	1	G	46079	            uncultured
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46075	            Gemmata
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46078	            Zavarzinella
0.0006	4	0	1	0	0	0	0	0	1	0	1	0	1	0	O	46089	        Pirellulales
0.0006	4	0	1	0	0	0	0	0	1	0	1	0	1	0	F	46090	          Pirellulaceae
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46106	            p-1088-a5 gut group
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46091	            Blastopirellula
0.0002	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46107	            uncultured
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46098	            Pir4 lineage
0.0222	142	0	19	0	66	0	4	0	3	0	45	0	5	0	P	44462	    Caldisericota
0.0222	142	0	19	0	66	0	4	0	3	0	45	0	5	0	C	44463	      Caldisericia
0.0222	142	0	19	0	66	0	4	0	3	0	45	0	5	0	O	44464	        Caldisericales
0.0222	142	0	19	0	66	0	4	0	3	0	45	0	5	0	F	44465	          Caldisericaceae
0.0222	142	142	19	19	66	66	4	4	3	3	45	45	5	5	G	44466	            Caldisericum
0.0177	113	0	31	0	0	0	32	0	19	0	22	0	9	0	P	25752	    Patescibacteria
0.0177	113	0	31	0	0	0	32	0	19	0	22	0	9	0	C	25821	      Saccharimonadia
0.0177	113	0	31	0	0	0	32	0	19	0	22	0	9	0	O	25822	        Saccharimonadales
0.0177	113	0	31	0	0	0	32	0	19	0	22	0	9	0	F	25823	          Saccharimonadaceae
0.0111	71	71	24	24	0	0	0	0	19	19	19	19	9	9	G	46010	            TM7a
0.0063	40	40	6	6	0	0	32	32	0	0	2	2	0	0	G	25824	            Candidatus Saccharimonas
0.0167	107	0	9	0	2	0	96	0	0	0	0	0	0	0	P	44881	    Deinococcota
0.0167	107	0	9	0	2	0	96	0	0	0	0	0	0	0	C	44882	      Deinococci
0.0167	107	0	9	0	2	0	96	0	0	0	0	0	0	0	O	44883	        Deinococcales
0.0153	98	0	0	0	2	0	96	0	0	0	0	0	0	0	F	44888	          Trueperaceae
0.0153	98	98	0	0	2	2	96	96	0	0	0	0	0	0	G	44889	            Truepera
0.0014	9	0	9	0	0	0	0	0	0	0	0	0	0	0	F	44884	          Deinococcaceae
0.0014	9	9	9	9	0	0	0	0	0	0	0	0	0	0	G	44886	            Deinococcus
0.0136	87	0	0	0	32	0	0	0	18	0	0	0	37	0	P	11400	    Hydrogenedentes
0.0136	87	0	0	0	32	0	0	0	18	0	0	0	37	0	C	25702	      Hydrogenedentia
0.0136	87	0	0	0	32	0	0	0	18	0	0	0	37	0	O	25703	        Hydrogenedentiales
0.0136	87	0	0	0	32	0	0	0	18	0	0	0	37	0	F	25704	          Hydrogenedensaceae
0.0136	87	87	0	0	32	32	0	0	18	18	0	0	37	37	G	45890	            YC-ZSS-LKJ63
0.0102	65	0	60	0	0	0	0	0	4	0	1	0	0	0	P	43853	    Armatimonadota
0.0061	39	0	39	0	0	0	0	0	0	0	0	0	0	0	C	43863	      Fimbriimonadia
0.0061	39	0	39	0	0	0	0	0	0	0	0	0	0	0	O	43864	        Fimbriimonadales
0.0061	39	0	39	0	0	0	0	0	0	0	0	0	0	0	F	43865	          Fimbriimonadaceae
0.0061	39	39	39	39	0	0	0	0	0	0	0	0	0	0	G	43866	            Fimbriimonas
0.0023	15	0	11	0	0	0	0	0	4	0	0	0	0	0	C	43854	      Armatimonadia
0.0023	15	0	11	0	0	0	0	0	4	0	0	0	0	0	O	43855	        Armatimonadales
0.0023	15	0	11	0	0	0	0	0	4	0	0	0	0	0	F	43856	          Armatimonadaceae
0.0023	15	15	11	11	0	0	0	0	4	4	0	0	0	0	G	43857	            Armatimonas
0.0017	11	0	10	0	0	0	0	0	0	0	1	0	0	0	C	43858	      Chthonomonadetes
0.0017	11	0	10	0	0	0	0	0	0	0	1	0	0	0	O	43859	        Chthonomonadales
0.0017	11	0	10	0	0	0	0	0	0	0	1	0	0	0	F	43860	          Chthonomonadaceae
0.0017	11	11	10	10	0	0	0	0	0	0	1	1	0	0	G	43861	            Chthonomonas
0.0099	63	0	0	0	1	0	0	0	8	0	52	0	2	0	P	45116	    Fibrobacterota
0.0099	63	0	0	0	1	0	0	0	8	0	52	0	2	0	C	45126	      Fibrobacteria
0.0099	63	0	0	0	1	0	0	0	8	0	52	0	2	0	O	45127	        Fibrobacterales
0.0086	55	55	0	0	1	1	0	0	8	8	44	44	2	2	G	45132	          BBMC-4
0.0013	8	0	0	0	0	0	0	0	0	0	8	0	0	0	F	45135	          Fibrobacteraceae
0.0013	8	8	0	0	0	0	0	0	0	0	8	8	0	0	G	45136	            Fibrobacter
0.0053	34	0	0	0	3	0	0	0	9	0	11	0	11	0	P	46628	    Sumerlaeota
0.0053	34	0	0	0	3	0	0	0	9	0	11	0	11	0	C	46629	      Sumerlaeia
0.0053	34	0	0	0	3	0	0	0	9	0	11	0	11	0	O	46630	        Sumerlaeales
0.0053	34	0	0	0	3	0	0	0	9	0	11	0	11	0	F	46631	          Sumerlaeaceae
0.0053	34	34	0	0	3	3	0	0	9	9	11	11	11	11	G	46632	            Sumerlaea
0.0027	17	0	0	0	3	0	1	0	11	0	2	0	0	0	P	45855	    Fusobacteriota
0.0027	17	0	0	0	3	0	1	0	11	0	2	0	0	0	C	45856	      Fusobacteriia
0.0027	17	0	0	0	3	0	1	0	11	0	2	0	0	0	O	45857	        Fusobacteriales
0.0019	12	0	0	0	3	0	1	0	6	0	2	0	0	0	F	45858	          Fusobacteriaceae
0.0019	12	12	0	0	3	3	1	1	6	6	2	2	0	0	G	45860	            Fusobacterium
0.0008	5	0	0	0	0	0	0	0	5	0	0	0	0	0	F	45864	          Leptotrichiaceae
0.0008	5	5	0	0	0	0	0	0	5	5	0	0	0	0	G	45867	            Leptotrichia
0.0023	15	0	0	0	1	0	1	0	7	0	2	0	4	0	P	45985	    Nitrospirota
0.0013	8	0	0	0	1	0	1	0	4	0	1	0	1	0	C	45994	      Nitrospiria
0.0013	8	0	0	0	1	0	1	0	4	0	1	0	1	0	O	45995	        Nitrospirales
0.0013	8	0	0	0	1	0	1	0	4	0	1	0	1	0	F	45996	          Nitrospiraceae
0.0013	8	8	0	0	1	1	1	1	4	4	1	1	1	1	G	45997	            Nitrospira
0.0011	7	0	0	0	0	0	0	0	3	0	1	0	3	0	C	45990	      Leptospirillia
0.0011	7	0	0	0	0	0	0	0	3	0	1	0	3	0	O	45991	        Leptospirillales
0.0011	7	0	0	0	0	0	0	0	3	0	1	0	3	0	F	45992	          Leptospirillaceae
0.0011	7	7	0	0	0	0	0	0	3	3	1	1	3	3	G	45993	            Leptospirillum
0.0016	10	0	1	0	3	0	2	0	0	0	4	0	0	0	P	44537	    Cloacimonadota
0.0016	10	0	1	0	3	0	2	0	0	0	4	0	0	0	C	44538	      Cloacimonadia
0.0016	10	0	1	0	3	0	2	0	0	0	4	0	0	0	O	44539	        Cloacimonadales
0.0016	10	0	1	0	3	0	2	0	0	0	4	0	0	0	F	44541	          Cloacimonadaceae
0.0016	10	10	1	1	3	3	2	2	0	0	4	4	0	0	G	44543	            Candidatus Cloacimonas
0.0014	9	0	0	0	0	0	0	0	0	0	1	0	8	0	P	44471	    Calditrichota
0.0014	9	0	0	0	0	0	0	0	0	0	1	0	8	0	C	44472	      Calditrichia
0.0014	9	0	0	0	0	0	0	0	0	0	1	0	8	0	O	44473	        Calditrichales
0.0014	9	0	0	0	0	0	0	0	0	0	1	0	8	0	F	44474	          Calditrichaceae
0.0011	7	7	0	0	0	0	0	0	0	0	1	1	6	6	G	44477	            JdFR-76
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44476	            Calorithrix
0.0013	8	0	3	0	1	0	1	0	1	0	2	0	0	0	P	46669	    Thermotogota
0.0013	8	0	3	0	1	0	1	0	1	0	2	0	0	0	C	46670	      Thermotogae
0.0008	5	0	3	0	1	0	1	0	0	0	0	0	0	0	O	46680	        Petrotogales
0.0008	5	0	3	0	1	0	1	0	0	0	0	0	0	0	F	46681	          Petrotogaceae
0.0008	5	5	3	3	1	1	1	1	0	0	0	0	0	0	G	46682	            AUTHM297
0.0003	2	0	0	0	0	0	0	0	0	0	2	0	0	0	O	46671	        Kosmotogales
0.0003	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	46672	          Kosmotogaceae
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	46674	            Mesotoga
0.0002	1	0	0	0	0	0	0	0	1	0	0	0	0	0	O	46689	        Thermotogales
0.0002	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	46690	          Fervidobacteriaceae
0.0002	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46691	            Fervidobacterium
0.0005	3	0	0	0	0	0	0	0	1	0	2	0	0	0	P	44456	    Caldatribacteriota
0.0005	3	0	0	0	0	0	0	0	1	0	2	0	0	0	C	44457	      Caldatribacteriia
0.0005	3	0	0	0	0	0	0	0	1	0	2	0	0	0	O	44458	        Caldatribacteriales
0.0005	3	0	0	0	0	0	0	0	1	0	2	0	0	0	F	44459	          Caldatribacteriaceae
0.0005	3	3	0	0	0	0	0	0	1	1	2	2	0	0	G	44460	            Candidatus Caldatribacterium
0.0005	3	0	2	0	0	0	0	0	0	0	0	0	1	0	P	43172	    Abditibacteriota
0.0005	3	0	2	0	0	0	0	0	0	0	0	0	1	0	C	43173	      Abditibacteria
0.0005	3	0	2	0	0	0	0	0	0	0	0	0	1	0	O	43174	        Abditibacteriales
0.0005	3	0	2	0	0	0	0	0	0	0	0	0	1	0	F	43175	          Abditibacteriaceae
0.0005	3	3	2	2	0	0	0	0	0	0	0	0	1	1	G	43176	            Abditibacterium
0.0003	2	0	0	0	0	0	0	0	0	0	0	0	2	0	P	25541	    Dependentiae
0.0003	2	0	0	0	0	0	0	0	0	0	0	0	2	0	C	25542	      Babeliae
0.0003	2	0	0	0	0	0	0	0	0	0	0	0	2	0	O	25543	        Babeliales
0.0003	2	0	0	0	0	0	0	0	0	0	0	0	2	0	F	25544	          Babeliaceae
0.0003	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	25545	            Candidatus Babela
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	P	45897	    Methylomirabilota
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	C	45898	      Methylomirabilia
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	O	45899	        Methylomirabilales
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	F	45900	          Methylomirabilaceae
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45905	            Z114MB74
0.0002	1	0	0	0	1	0	0	0	0	0	0	0	0	0	P	25682	    Halanaerobiaeota
0.0002	1	0	0	0	1	0	0	0	0	0	0	0	0	0	C	25683	      Halanaerobiia
0.0002	1	0	0	0	1	0	0	0	0	0	0	0	0	0	O	25684	        Halanaerobiales
0.0002	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	25690	          Halobacteroidaceae
0.0002	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	25701	            uncultured
13.3608	85426	0	13414	0	33858	0	2902	0	6434	0	16018	0	12800	0	D	2	  Archaea
10.6039	67799	0	11392	0	28167	0	2231	0	3822	0	11961	0	10226	0	P	42963	    Halobacterota
5.9392	37974	0	6384	0	16960	0	82	0	605	0	4049	0	9894	0	C	43051	      Methanomicrobia
5.9392	37974	0	6384	0	16960	0	82	0	605	0	4049	0	9894	0	O	43052	        Methanomicrobiales
3.3985	21729	0	5852	0	14871	0	33	0	313	0	256	0	404	0	F	43056	          Methanomicrobiaceae
3.3658	21520	21520	5829	5829	14694	14694	33	33	310	310	250	250	404	404	G	43057	            Methanoculleus
0.0164	105	105	10	10	88	88	0	0	2	2	5	5	0	0	G	43064	            uncultured
0.0045	29	29	4	4	25	25	0	0	0	0	0	0	0	0	G	43059	            Methanogenium
0.0039	25	25	3	3	22	22	0	0	0	0	0	0	0	0	G	43060	            Methanolacinia
0.0036	23	23	4	4	19	19	0	0	0	0	0	0	0	0	G	43061	            Methanomicrobium
0.0031	20	20	0	0	20	20	0	0	0	0	0	0	0	0	G	43058	            Methanofollis
1.9758	12633	0	52	0	215	0	8	0	72	0	2804	0	9482	0	F	43053	          Methanocorpusculaceae
1.9729	12614	12614	45	45	203	203	8	8	72	72	2804	2804	9482	9482	G	43055	            Methanocorpusculum
0.0030	19	19	7	7	12	12	0	0	0	0	0	0	0	0	G	43054	            Methanocalculus
0.3665	2343	0	255	0	1093	0	20	0	180	0	792	0	3	0	F	43069	          Methanospirillaceae
0.3665	2343	2343	255	255	1093	1093	20	20	180	180	792	792	3	3	G	43070	            Methanospirillum
0.1833	1172	0	210	0	709	0	19	0	39	0	192	0	3	0	F	43065	          Methanoregulaceae
0.1051	672	672	124	124	379	379	0	0	13	13	154	154	2	2	G	43066	            Methanolinea
0.0771	493	493	83	83	328	328	19	19	25	25	37	37	1	1	G	43067	            Methanoregula
0.0006	4	4	3	3	1	1	0	0	0	0	0	0	0	0	G	43068	            Methanosphaerula
0.0133	85	85	13	13	69	69	0	0	0	0	3	3	0	0	G	43072	          uncultured
4.5901	29348	0	4884	0	10914	0	2139	0	3210	0	7875	0	326	0	C	43076	      Methanosarcinia
4.5901	29348	0	4884	0	10914	0	2139	0	3210	0	7875	0	326	0	O	43077	        Methanosarciniales
3.8717	24755	0	3571	0	8311	0	2017	0	3100	0	7462	0	294	0	F	43083	          Methanosaetaceae
3.8717	24755	24755	3571	3571	8311	8311	2017	2017	3100	3100	7462	7462	294	294	G	43084	            Methanosaeta
0.6495	4153	0	1252	0	2380	0	111	0	80	0	306	0	24	0	F	43085	          Methanosarcinaceae
0.5563	3557	3557	1165	1165	2174	2174	49	49	21	21	137	137	11	11	G	43094	            Methanosarcina
0.0324	207	207	24	24	62	62	16	16	26	26	77	77	2	2	G	43090	            Methanohalophilus
0.0308	197	197	28	28	89	89	29	29	5	5	43	43	3	3	G	43095	            uncultured
0.0094	60	60	12	12	13	13	0	0	9	9	26	26	0	0	G	43092	            Methanomethylovorans
0.0061	39	39	5	5	11	11	4	4	5	5	11	11	3	3	G	43086	            ANME-3
0.0050	32	32	4	4	15	15	5	5	4	4	3	3	1	1	G	43088	            Methanococcoides
0.0028	18	18	7	7	5	5	5	5	0	0	0	0	1	1	G	43091	            Methanolobus
0.0025	16	16	2	2	3	3	1	1	5	5	4	4	1	1	G	43087	            Methanimicrococcus
0.0006	4	4	1	1	2	2	0	0	1	1	0	0	0	0	G	43089	            Methanohalobium
0.0003	2	2	0	0	1	1	0	0	0	0	1	1	0	0	G	43093	            Methanosalsum
0.0407	260	0	40	0	119	0	11	0	20	0	63	0	7	0	F	43078	          ANME-2a-2b
0.0407	260	260	40	40	119	119	11	11	20	20	63	63	7	7	G	43079	            ANME-2b
0.0133	85	0	0	0	56	0	0	0	0	0	29	0	0	0	F	43098	          Syntrophoarchaeaceae
0.0133	85	85	0	0	56	56	0	0	0	0	29	29	0	0	G	43099	            Candidatus Syntrophoarchaeum
0.0074	47	0	7	0	19	0	0	0	9	0	12	0	0	0	F	43081	          Methanoperedenaceae
0.0074	47	47	7	7	19	19	0	0	9	9	12	12	0	0	G	43082	            Candidatus Methanoperedens
0.0064	41	0	13	0	27	0	0	0	0	0	1	0	0	0	F	43096	          Methermicoccaceae
0.0064	41	41	13	13	27	27	0	0	0	0	1	1	0	0	G	43097	            Methermicoccus
0.0305	195	0	57	0	136	0	1	0	0	0	1	0	0	0	C	42967	      Archaeoglobi
0.0305	195	0	57	0	136	0	1	0	0	0	1	0	0	0	O	42968	        Archaeoglobales
0.0305	195	0	57	0	136	0	1	0	0	0	1	0	0	0	F	42969	          Archaeoglobaceae
0.0305	195	195	57	57	136	136	1	1	0	0	1	1	0	0	G	42972	            Geoglobus
0.0230	147	0	30	0	65	0	7	0	5	0	35	0	5	0	C	43045	      Methanocellia
0.0230	147	0	30	0	65	0	7	0	5	0	35	0	5	0	O	43046	        Methanocellales
0.0208	133	0	28	0	56	0	7	0	4	0	33	0	5	0	F	43047	          Methanocellaceae
0.0172	110	110	22	22	52	52	6	6	1	1	24	24	5	5	G	43049	            Rice Cluster I
0.0033	21	21	5	5	4	4	1	1	2	2	9	9	0	0	G	43048	            Methanocella
0.0020	13	13	2	2	8	8	0	0	1	1	2	2	0	0	G	43050	          uncultured
0.0199	127	0	35	0	91	0	0	0	0	0	1	0	0	0	C	42975	      Halobacteria
0.0199	127	0	35	0	91	0	0	0	0	0	1	0	0	0	O	42976	        Halobacterales
0.0072	46	0	8	0	38	0	0	0	0	0	0	0	0	0	F	43029	          Halomicrobiaceae
0.0061	39	39	5	5	34	34	0	0	0	0	0	0	0	0	G	43032	            Haloarcula
0.0008	5	5	3	3	2	2	0	0	0	0	0	0	0	0	G	43042	            uncultured
0.0003	2	2	0	0	2	2	0	0	0	0	0	0	0	0	G	43039	            Halosimplex
0.0067	43	0	12	0	31	0	0	0	0	0	0	0	0	0	F	42992	          Haloferacaceae
0.0027	17	17	7	7	10	10	0	0	0	0	0	0	0	0	G	43002	            Halolamina
0.0025	16	16	3	3	13	13	0	0	0	0	0	0	0	0	G	43003	            Halonotius
