#Number of Samples: 6
#Total Number of Reads: 963703
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46622	            Spirochaeta 2
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46619	            Sediminispirochaeta
0.0673	649	0	194	0	238	0	79	0	33	0	37	0	68	0	C	46599	      Leptospirae
0.0673	649	0	194	0	238	0	79	0	33	0	37	0	68	0	O	46600	        Leptospirales
0.0673	649	0	194	0	238	0	79	0	33	0	37	0	68	0	F	46601	          Leptospiraceae
0.0648	624	624	184	184	231	231	76	76	32	32	34	34	67	67	G	46604	            RBG-16-49-21
0.0018	17	17	5	5	6	6	3	3	1	1	2	2	0	0	G	46605	            Rs-H88 termite group
0.0004	4	4	3	3	0	0	0	0	0	0	0	0	1	1	G	46603	            Leptospira
0.0002	2	2	1	1	1	1	0	0	0	0	0	0	0	0	G	46607	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46606	            Turneriella
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46602	            Leptonema
0.0005	5	0	1	0	2	0	0	0	1	0	0	0	1	0	C	46588	      Brachyspirae
0.0005	5	0	1	0	2	0	0	0	1	0	0	0	1	0	O	46589	        Brachyspirales
0.0003	3	0	1	0	1	0	0	0	0	0	0	0	1	0	F	46590	          Brachyspiraceae
0.0003	3	3	1	1	1	1	0	0	0	0	0	0	1	1	G	46591	            Brachyspira
0.0002	2	0	0	0	1	0	0	0	1	0	0	0	0	0	F	46592	          Brachyspirales Incertae Sedis
0.0002	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	46593	            Exilispira
0.0608	586	0	165	0	27	0	24	0	101	0	78	0	191	0	P	44430	    Bdellovibrionota
0.0463	446	0	114	0	25	0	24	0	71	0	52	0	160	0	C	44431	      Bdellovibrionia
0.0434	418	0	109	0	21	0	24	0	63	0	44	0	157	0	O	44438	        Bdellovibrionales
0.0434	418	0	109	0	21	0	24	0	63	0	44	0	157	0	F	44439	          Bdellovibrionaceae
0.0221	213	213	1	1	5	5	1	1	43	43	17	17	146	146	G	44441	            OM27 clade
0.0213	205	205	108	108	16	16	23	23	20	20	27	27	11	11	G	44440	            Bdellovibrio
0.0028	27	0	5	0	3	0	0	0	8	0	8	0	3	0	O	44432	        Bacteriovoracales
0.0028	27	0	5	0	3	0	0	0	8	0	8	0	3	0	F	44433	          Bacteriovoracaceae
0.0025	24	24	5	5	3	3	0	0	8	8	5	5	3	3	G	44436	            Peredibacter
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44434	            Bacteriovorax
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44435	            Halobacteriovorax
0.0144	139	0	51	0	2	0	0	0	30	0	26	0	30	0	C	44443	      Oligoflexia
0.0111	107	0	49	0	2	0	0	0	12	0	23	0	21	0	O	44446	        Oligoflexales
0.0111	107	0	49	0	2	0	0	0	12	0	23	0	21	0	F	50040	          Oligoflexaceae
0.0087	84	84	42	42	2	2	0	0	7	7	18	18	15	15	G	50043	            uncultured
0.0023	22	22	6	6	0	0	0	0	5	5	5	5	6	6	G	50041	            Oligoflexus
0.0033	32	0	2	0	0	0	0	0	18	0	3	0	9	0	O	44450	        Silvanigrellales
0.0033	32	0	2	0	0	0	0	0	18	0	3	0	9	0	F	44451	          Silvanigrellaceae
0.0019	18	18	0	0	0	0	0	0	11	11	2	2	5	5	G	44453	            Silvanigrella
0.0015	14	14	2	2	0	0	0	0	7	7	1	1	4	4	G	44454	            uncultured
0.0447	431	0	115	0	20	0	18	0	18	0	249	0	11	0	P	45873	    Gemmatimonadota
0.0430	414	0	102	0	20	0	18	0	18	0	249	0	7	0	C	45876	      Gemmatimonadetes
0.0430	414	0	102	0	20	0	18	0	18	0	249	0	7	0	O	45877	        Gemmatimonadales
0.0430	414	0	102	0	20	0	18	0	18	0	249	0	7	0	F	45878	          Gemmatimonadaceae
0.0314	303	303	49	49	5	5	5	5	7	7	234	234	3	3	G	45879	            Gemmatimonas
0.0097	93	93	39	39	15	15	12	12	11	11	12	12	4	4	G	45881	            uncultured
0.0010	10	10	10	10	0	0	0	0	0	0	0	0	0	0	G	50226	            Gemmatirosa
0.0005	5	5	3	3	0	0	0	0	0	0	2	2	0	0	G	45880	            Roseisolibacter
0.0017	16	0	13	0	0	0	0	0	0	0	0	0	3	0	C	45882	      Longimicrobia
0.0017	16	0	13	0	0	0	0	0	0	0	0	0	3	0	O	45883	        Longimicrobiales
0.0017	16	0	13	0	0	0	0	0	0	0	0	0	3	0	F	45884	          Longimicrobiaceae
0.0013	13	13	13	13	0	0	0	0	0	0	0	0	0	0	G	45885	            Longimicrobium
0.0003	3	3	0	0	0	0	0	0	0	0	0	0	3	3	G	45886	            YC-ZSS-LKJ147
0.0381	367	0	6	0	12	0	104	0	32	0	40	0	173	0	P	44864	    Deferribacterota
0.0381	367	0	6	0	12	0	104	0	32	0	40	0	173	0	C	44865	      Deferribacteres
0.0381	367	0	6	0	12	0	104	0	32	0	40	0	173	0	O	44866	        Deferribacterales
0.0381	367	0	6	0	12	0	104	0	32	0	40	0	173	0	F	44867	          Deferribacteraceae
0.0336	324	324	0	0	10	10	102	102	22	22	26	26	164	164	G	44872	            Geovibrio
0.0013	13	13	2	2	0	0	0	0	8	8	1	1	2	2	G	44875	            uncultured
0.0012	12	12	1	1	1	1	2	2	1	1	7	7	0	0	G	44873	            Mucispirillum
0.0009	9	9	3	3	0	0	0	0	0	0	6	6	0	0	G	44874	            Seleniivibrio
0.0004	4	4	0	0	0	0	0	0	1	1	0	0	3	3	G	44869	            Deferribacter
0.0004	4	4	0	0	1	1	0	0	0	0	0	0	3	3	G	44868	            Calditerrivibrio
0.0320	308	0	90	0	7	0	5	0	23	0	162	0	21	0	P	46016	    Planctomycetota
0.0187	180	0	15	0	2	0	1	0	9	0	145	0	8	0	C	46033	      Phycisphaerae
0.0173	167	0	2	0	2	0	1	0	9	0	145	0	8	0	O	46047	        Phycisphaerales
0.0173	167	0	2	0	2	0	1	0	9	0	145	0	8	0	F	46049	          Phycisphaeraceae
0.0155	149	149	0	0	0	0	1	1	3	3	144	144	1	1	G	46057	            SM1A02
0.0015	14	14	2	2	2	2	0	0	5	5	0	0	5	5	G	46060	            uncultured
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	46052	            CL500-3
0.0013	13	0	13	0	0	0	0	0	0	0	0	0	0	0	O	46063	        Tepidisphaerales
0.0013	13	0	13	0	0	0	0	0	0	0	0	0	0	0	F	46065	          Tepidisphaeraceae
0.0013	13	13	13	13	0	0	0	0	0	0	0	0	0	0	G	46066	            Tepidisphaera
0.0126	121	0	74	0	4	0	3	0	12	0	16	0	12	0	C	46071	      Planctomycetes
0.0061	59	0	54	0	2	0	1	0	1	0	1	0	0	0	O	46080	        Isosphaerales
0.0061	59	0	54	0	2	0	1	0	1	0	1	0	0	0	F	46081	          Isosphaeraceae
0.0044	42	42	41	41	0	0	0	0	0	0	1	1	0	0	G	46087	            Tundrisphaera
0.0005	5	5	2	2	1	1	1	1	1	1	0	0	0	0	G	46086	            Singulisphaera
0.0005	5	5	4	4	1	1	0	0	0	0	0	0	0	0	G	46083	            Candidatus Nostocoida
0.0005	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	46088	            uncultured
0.0031	30	0	8	0	0	0	0	0	9	0	7	0	6	0	O	46089	        Pirellulales
0.0031	30	0	8	0	0	0	0	0	9	0	7	0	6	0	F	46090	          Pirellulaceae
0.0011	11	11	3	3	0	0	0	0	5	5	3	3	0	0	G	46107	            uncultured
0.0005	5	5	0	0	0	0	0	0	1	1	3	3	1	1	G	46091	            Blastopirellula
0.0005	5	5	4	4	0	0	0	0	1	1	0	0	0	0	G	46098	            Pir4 lineage
0.0003	3	3	0	0	0	0	0	0	1	1	0	0	2	2	G	46106	            p-1088-a5 gut group
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46103	            Termite planctomycete cluster
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46100	            Rhodopirellula
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46099	            Pirellula
0.0025	24	0	11	0	2	0	0	0	1	0	5	0	5	0	O	46072	        Gemmatales
0.0025	24	0	11	0	2	0	0	0	1	0	5	0	5	0	F	46073	          Gemmataceae
0.0018	17	17	4	4	2	2	0	0	1	1	5	5	5	5	G	46079	            uncultured
0.0004	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	46075	            Gemmata
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	46074	            Fimbriiglobus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46078	            Zavarzinella
0.0006	6	0	1	0	0	0	2	0	1	0	2	0	0	0	O	46108	        Planctomycetales
0.0003	3	0	1	0	0	0	2	0	0	0	0	0	0	0	F	46112	          Rubinisphaeraceae
0.0003	3	3	1	1	0	0	2	2	0	0	0	0	0	0	G	46117	            uncultured
0.0002	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	46118	          Schlesneriaceae
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	46119	            Planctopirus
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	46109	          Gimesiaceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46111	            uncultured
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	C	46019	      Brocadiae
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	O	46020	        Brocadiales
0.0002	2	0	0	0	0	0	0	0	0	0	1	0	1	0	F	46021	          Brocadiaceae
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46023	            Candidatus Brocadia
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46025	            Candidatus Kuenenia
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	46028	          Scalinduaceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46029	            Candidatus Scalindua
0.0300	289	0	63	0	108	0	22	0	15	0	60	0	21	0	P	45093	    Elusimicrobiota
0.0294	283	0	60	0	108	0	22	0	15	0	57	0	21	0	C	45103	      Endomicrobia
0.0294	283	0	60	0	108	0	22	0	15	0	57	0	21	0	O	45104	        Endomicrobiales
0.0294	283	0	60	0	108	0	22	0	15	0	57	0	21	0	F	45105	          Endomicrobiaceae
0.0294	283	283	60	60	108	108	22	22	15	15	57	57	21	21	G	45106	            Endomicrobium
0.0006	6	0	3	0	0	0	0	0	0	0	3	0	0	0	C	45095	      Elusimicrobia
0.0006	6	0	3	0	0	0	0	0	0	0	3	0	0	0	O	45096	        Elusimicrobiales
0.0006	6	0	3	0	0	0	0	0	0	0	3	0	0	0	F	45097	          Elusimicrobiaceae
0.0006	6	6	3	3	0	0	0	0	0	0	3	3	0	0	G	45098	            Elusimicrobium
0.0268	258	0	97	0	0	0	47	0	36	0	42	0	36	0	P	25752	    Patescibacteria
0.0268	258	0	97	0	0	0	47	0	36	0	42	0	36	0	C	25821	      Saccharimonadia
0.0268	258	0	97	0	0	0	47	0	36	0	42	0	36	0	O	25822	        Saccharimonadales
0.0268	258	0	97	0	0	0	47	0	36	0	42	0	36	0	F	25823	          Saccharimonadaceae
0.0138	133	133	78	78	0	0	0	0	21	21	28	28	6	6	G	46010	            TM7a
0.0058	56	56	5	5	0	0	47	47	1	1	2	2	1	1	G	25824	            Candidatus Saccharimonas
0.0052	50	50	0	0	0	0	0	0	13	13	10	10	27	27	G	46011	            TM7x
0.0012	12	12	12	12	0	0	0	0	0	0	0	0	0	0	G	46009	            GTL1
0.0250	241	0	62	0	22	0	133	0	8	0	7	0	9	0	P	44881	    Deinococcota
0.0250	241	0	62	0	22	0	133	0	8	0	7	0	9	0	C	44882	      Deinococci
0.0247	238	0	62	0	22	0	131	0	7	0	7	0	9	0	O	44883	        Deinococcales
0.0227	219	0	50	0	22	0	131	0	6	0	3	0	7	0	F	44888	          Trueperaceae
0.0227	219	219	50	50	22	22	131	131	6	6	3	3	7	7	G	44889	            Truepera
0.0017	16	0	11	0	0	0	0	0	1	0	3	0	1	0	F	44884	          Deinococcaceae
0.0017	16	16	11	11	0	0	0	0	1	1	3	3	1	1	G	44886	            Deinococcus
0.0003	3	0	0	0	0	0	2	0	1	0	0	0	0	0	O	44890	        Thermales
0.0003	3	0	0	0	0	0	2	0	1	0	0	0	0	0	F	44891	          Thermaceae
0.0002	2	2	0	0	0	0	2	2	0	0	0	0	0	0	G	44896	            Thermus
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	44893	            Meiothermus
0.0225	217	0	44	0	96	0	4	0	5	0	61	0	7	0	P	44462	    Caldisericota
0.0225	217	0	44	0	96	0	4	0	5	0	61	0	7	0	C	44463	      Caldisericia
0.0225	217	0	44	0	96	0	4	0	5	0	61	0	7	0	O	44464	        Caldisericales
0.0225	217	0	44	0	96	0	4	0	5	0	61	0	7	0	F	44465	          Caldisericaceae
0.0225	217	217	44	44	96	96	4	4	5	5	61	61	7	7	G	44466	            Caldisericum
0.0182	175	0	41	0	45	0	0	0	22	0	0	0	67	0	P	11400	    Hydrogenedentes
0.0182	175	0	41	0	45	0	0	0	22	0	0	0	67	0	C	25702	      Hydrogenedentia
0.0182	175	0	41	0	45	0	0	0	22	0	0	0	67	0	O	25703	        Hydrogenedentiales
0.0182	175	0	41	0	45	0	0	0	22	0	0	0	67	0	F	25704	          Hydrogenedensaceae
0.0182	175	175	41	41	45	45	0	0	22	22	0	0	67	67	G	45890	            YC-ZSS-LKJ63
0.0145	140	0	129	0	0	0	1	0	5	0	3	0	2	0	P	43853	    Armatimonadota
0.0090	87	0	87	0	0	0	0	0	0	0	0	0	0	0	C	43863	      Fimbriimonadia
0.0090	87	0	87	0	0	0	0	0	0	0	0	0	0	0	O	43864	        Fimbriimonadales
0.0090	87	0	87	0	0	0	0	0	0	0	0	0	0	0	F	43865	          Fimbriimonadaceae
0.0090	87	87	87	87	0	0	0	0	0	0	0	0	0	0	G	43866	            Fimbriimonas
0.0030	29	0	23	0	0	0	0	0	5	0	1	0	0	0	C	43854	      Armatimonadia
0.0030	29	0	23	0	0	0	0	0	5	0	1	0	0	0	O	43855	        Armatimonadales
0.0030	29	0	23	0	0	0	0	0	5	0	1	0	0	0	F	43856	          Armatimonadaceae
0.0030	29	29	23	23	0	0	0	0	5	5	1	1	0	0	G	43857	            Armatimonas
0.0024	23	0	19	0	0	0	1	0	0	0	1	0	2	0	C	43858	      Chthonomonadetes
0.0024	23	0	19	0	0	0	1	0	0	0	1	0	2	0	O	43859	        Chthonomonadales
0.0024	23	0	19	0	0	0	1	0	0	0	1	0	2	0	F	43860	          Chthonomonadaceae
0.0024	23	23	19	19	0	0	1	1	0	0	1	1	2	2	G	43861	            Chthonomonas
0.0102	98	0	4	0	3	0	2	0	9	0	73	0	7	0	P	45116	    Fibrobacterota
0.0101	97	0	3	0	3	0	2	0	9	0	73	0	7	0	C	45126	      Fibrobacteria
0.0101	97	0	3	0	3	0	2	0	9	0	73	0	7	0	O	45127	        Fibrobacterales
0.0080	77	77	0	0	1	1	0	0	9	9	62	62	5	5	G	45132	          BBMC-4
0.0021	20	0	3	0	2	0	2	0	0	0	11	0	2	0	F	45135	          Fibrobacteraceae
0.0017	16	16	1	1	2	2	0	0	0	0	11	11	2	2	G	45136	            Fibrobacter
0.0002	2	2	0	0	0	0	2	2	0	0	0	0	0	0	G	45138	            possible genus 05
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45140	            uncultured
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	C	45117	      Chitinivibrionia
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	O	45122	        Chitinivibrionia Incertae Sedis
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	45123	          Unknown Family
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45124	            possible genus 02
0.0083	80	0	9	0	8	0	1	0	20	0	13	0	29	0	P	46628	    Sumerlaeota
0.0083	80	0	9	0	8	0	1	0	20	0	13	0	29	0	C	46629	      Sumerlaeia
0.0083	80	0	9	0	8	0	1	0	20	0	13	0	29	0	O	46630	        Sumerlaeales
0.0083	80	0	9	0	8	0	1	0	20	0	13	0	29	0	F	46631	          Sumerlaeaceae
0.0083	80	80	9	9	8	8	1	1	20	20	13	13	29	29	G	46632	            Sumerlaea
0.0056	54	0	5	0	3	0	3	0	23	0	4	0	16	0	P	45985	    Nitrospirota
0.0027	26	0	2	0	0	0	0	0	10	0	1	0	13	0	C	45990	      Leptospirillia
0.0027	26	0	2	0	0	0	0	0	10	0	1	0	13	0	O	45991	        Leptospirillales
0.0027	26	0	2	0	0	0	0	0	10	0	1	0	13	0	F	45992	          Leptospirillaceae
0.0027	26	26	2	2	0	0	0	0	10	10	1	1	13	13	G	45993	            Leptospirillum
0.0026	25	0	3	0	3	0	2	0	12	0	2	0	3	0	C	45994	      Nitrospiria
0.0026	25	0	3	0	3	0	2	0	12	0	2	0	3	0	O	45995	        Nitrospirales
0.0026	25	0	3	0	3	0	2	0	12	0	2	0	3	0	F	45996	          Nitrospiraceae
0.0026	25	25	3	3	3	3	2	2	12	12	2	2	3	3	G	45997	            Nitrospira
0.0002	2	0	0	0	0	0	1	0	1	0	0	0	0	0	C	45998	      Thermodesulfovibrionia
0.0002	2	0	0	0	0	0	1	0	1	0	0	0	0	0	O	46003	        Thermodesulfovibrionales
0.0002	2	0	0	0	0	0	1	0	1	0	0	0	0	0	F	46004	          Thermodesulfovibrionaceae
0.0002	2	2	0	0	0	0	1	1	1	1	0	0	0	0	G	46005	            Thermodesulfovibrio
0.0034	33	0	5	0	3	0	2	0	14	0	3	0	6	0	P	45855	    Fusobacteriota
0.0034	33	0	5	0	3	0	2	0	14	0	3	0	6	0	C	45856	      Fusobacteriia
0.0034	33	0	5	0	3	0	2	0	14	0	3	0	6	0	O	45857	        Fusobacteriales
0.0019	18	0	3	0	3	0	1	0	8	0	2	0	1	0	F	45858	          Fusobacteriaceae
0.0018	17	17	3	3	3	3	1	1	7	7	2	2	1	1	G	45860	            Fusobacterium
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45859	            Cetobacterium
0.0016	15	0	2	0	0	0	1	0	6	0	1	0	5	0	F	45864	          Leptotrichiaceae
0.0010	10	10	1	1	0	0	0	0	6	6	0	0	3	3	G	45867	            Leptotrichia
0.0002	2	2	1	1	0	0	0	0	0	0	1	1	0	0	G	45872	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45868	            Oceanivirga
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	45866	            Hypnocyclicus
0.0022	21	0	7	0	5	0	3	0	1	0	3	0	2	0	P	46669	    Thermotogota
0.0022	21	0	7	0	5	0	3	0	1	0	3	0	2	0	C	46670	      Thermotogae
0.0011	11	0	5	0	2	0	3	0	0	0	0	0	1	0	O	46680	        Petrotogales
0.0011	11	0	5	0	2	0	3	0	0	0	0	0	1	0	F	46681	          Petrotogaceae
0.0009	9	9	4	4	2	2	3	3	0	0	0	0	0	0	G	46682	            AUTHM297
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46685	            Marinitoga
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46688	            SC103
0.0006	6	0	1	0	3	0	0	0	0	0	2	0	0	0	O	46671	        Kosmotogales
0.0006	6	0	1	0	3	0	0	0	0	0	2	0	0	0	F	46672	          Kosmotogaceae
0.0006	6	6	1	1	3	3	0	0	0	0	2	2	0	0	G	46674	            Mesotoga
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	O	46689	        Thermotogales
0.0003	3	0	0	0	0	0	0	0	1	0	1	0	1	0	F	46690	          Fervidobacteriaceae
0.0002	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	46691	            Fervidobacterium
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46692	            Thermopallium
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	O	46676	        Mesoaciditogales
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	46677	          Mesoaciditogaceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46678	            Mesoaciditoga
0.0020	19	0	1	0	0	0	0	0	0	0	4	0	14	0	P	44471	    Calditrichota
0.0020	19	0	1	0	0	0	0	0	0	0	4	0	14	0	C	44472	      Calditrichia
0.0020	19	0	1	0	0	0	0	0	0	0	4	0	14	0	O	44473	        Calditrichales
0.0020	19	0	1	0	0	0	0	0	0	0	4	0	14	0	F	44474	          Calditrichaceae
0.0016	15	15	1	1	0	0	0	0	0	0	2	2	12	12	G	44477	            JdFR-76
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	44476	            Calorithrix
0.0020	19	0	3	0	3	0	4	0	6	0	1	0	2	0	P	25682	    Halanaerobiaeota
0.0020	19	0	3	0	3	0	4	0	6	0	1	0	2	0	C	25683	      Halanaerobiia
0.0020	19	0	3	0	3	0	4	0	6	0	1	0	2	0	O	25684	        Halanaerobiales
0.0013	13	0	0	0	1	0	4	0	5	0	1	0	2	0	F	25685	          Halanaerobiaceae
0.0007	7	7	0	0	1	1	1	1	4	4	0	0	1	1	G	25689	            Halothermothrix
0.0003	3	3	0	0	0	0	3	3	0	0	0	0	0	0	G	25688	            Halocella
0.0002	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	25686	            Halanaerobium
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	25687	            Halarsenatibacter
0.0006	6	0	3	0	2	0	0	0	1	0	0	0	0	0	F	25690	          Halobacteroidaceae
0.0005	5	5	2	2	2	2	0	0	1	1	0	0	0	0	G	25701	            uncultured
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	25694	            Halanaerobaculum
0.0019	18	0	0	0	0	0	4	0	0	0	0	0	14	0	P	45891	    Latescibacterota
0.0019	18	0	0	0	0	0	4	0	0	0	0	0	14	0	C	45892	      Latescibacteria
0.0019	18	0	0	0	0	0	4	0	0	0	0	0	14	0	O	45893	        Latescibacterales
0.0019	18	0	0	0	0	0	4	0	0	0	0	0	14	0	F	45894	          Latescibacteraceae
0.0019	18	18	0	0	0	0	4	4	0	0	0	0	14	14	G	45895	            Candidatus Latescibacter
0.0018	17	0	5	0	6	0	2	0	0	0	4	0	0	0	P	44537	    Cloacimonadota
0.0018	17	0	5	0	6	0	2	0	0	0	4	0	0	0	C	44538	      Cloacimonadia
0.0018	17	0	5	0	6	0	2	0	0	0	4	0	0	0	O	44539	        Cloacimonadales
0.0018	17	0	5	0	6	0	2	0	0	0	4	0	0	0	F	44541	          Cloacimonadaceae
0.0017	16	16	4	4	6	6	2	2	0	0	4	4	0	0	G	44543	            Candidatus Cloacimonas
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44545	            W5
0.0016	15	0	5	0	1	0	3	0	0	0	1	0	5	0	P	45976	    Nitrospinota
0.0016	15	0	5	0	1	0	3	0	0	0	1	0	5	0	C	45978	      Nitrospinia
0.0016	15	0	5	0	1	0	3	0	0	0	1	0	5	0	O	45979	        Nitrospinales
0.0016	15	0	5	0	1	0	3	0	0	0	1	0	5	0	F	45980	          Nitrospinaceae
0.0016	15	15	5	5	1	1	3	3	0	0	1	1	5	5	G	45982	            Nitrospina
0.0012	12	0	2	0	0	0	0	0	1	0	1	0	8	0	P	43172	    Abditibacteriota
0.0012	12	0	2	0	0	0	0	0	1	0	1	0	8	0	C	43173	      Abditibacteria
0.0012	12	0	2	0	0	0	0	0	1	0	1	0	8	0	O	43174	        Abditibacteriales
0.0012	12	0	2	0	0	0	0	0	1	0	1	0	8	0	F	43175	          Abditibacteriaceae
0.0012	12	12	2	2	0	0	0	0	1	1	1	1	8	8	G	43176	            Abditibacterium
0.0008	8	0	0	0	0	0	0	0	0	0	0	0	8	0	P	45897	    Methylomirabilota
0.0008	8	0	0	0	0	0	0	0	0	0	0	0	8	0	C	45898	      Methylomirabilia
0.0008	8	0	0	0	0	0	0	0	0	0	0	0	8	0	O	45899	        Methylomirabilales
0.0008	8	0	0	0	0	0	0	0	0	0	0	0	8	0	F	45900	          Methylomirabilaceae
0.0007	7	7	0	0	0	0	0	0	0	0	0	0	7	7	G	45905	            Z114MB74
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45901	            Candidatus Methylomirabilis
0.0005	5	0	0	0	0	0	0	0	0	0	0	0	5	0	P	25541	    Dependentiae
0.0005	5	0	0	0	0	0	0	0	0	0	0	0	5	0	C	25542	      Babeliae
0.0005	5	0	0	0	0	0	0	0	0	0	0	0	5	0	O	25543	        Babeliales
0.0005	5	0	0	0	0	0	0	0	0	0	0	0	5	0	F	25544	          Babeliaceae
0.0005	5	5	0	0	0	0	0	0	0	0	0	0	5	5	G	25545	            Candidatus Babela
0.0005	5	0	0	0	0	0	1	0	2	0	2	0	0	0	P	44456	    Caldatribacteriota
0.0005	5	0	0	0	0	0	1	0	2	0	2	0	0	0	C	44457	      Caldatribacteriia
0.0005	5	0	0	0	0	0	1	0	2	0	2	0	0	0	O	44458	        Caldatribacteriales
0.0005	5	0	0	0	0	0	1	0	2	0	2	0	0	0	F	44459	          Caldatribacteriaceae
0.0005	5	5	0	0	0	0	1	1	2	2	2	2	0	0	G	44460	            Candidatus Caldatribacterium
0.0003	3	0	0	0	1	0	0	0	2	0	0	0	0	0	P	43828	    Aquificota
0.0002	2	0	0	0	0	0	0	0	2	0	0	0	0	0	C	43846	      Desulfurobacteriia
0.0002	2	0	0	0	0	0	0	0	2	0	0	0	0	0	O	43847	        Desulfurobacteriales
0.0002	2	0	0	0	0	0	0	0	2	0	0	0	0	0	F	43848	          Desulfurobacteriaceae
0.0002	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	43851	            Phorcysia
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	C	43829	      Aquificae
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	O	43830	        Aquificales
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	43831	          Aquificaceae
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	43835	            Thermocrinis
0.0002	2	0	0	0	0	0	1	0	0	0	0	0	1	0	P	44555	    Coprothermobacterota
0.0002	2	0	0	0	0	0	1	0	0	0	0	0	1	0	C	44556	      Coprothermobacteria
0.0002	2	0	0	0	0	0	1	0	0	0	0	0	1	0	O	44557	        Coprothermobacterales
0.0002	2	0	0	0	0	0	1	0	0	0	0	0	1	0	F	44558	          Coprothermobacteraceae
0.0002	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	44559	            Coprothermobacter
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	P	44876	    Deferrisomatota
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	C	44877	      Defferrisomatia
